world,role,start_tick,end_tick,duration,avg_raw_field_intake,avg_auditory_loudness,avg_visual_sharpness,avg_rekopplung,avg_strain
PAXG_2024_5M,zentrum_stabil,772,772,1,0.058398,0.066811,0.668014,0.729379,0.128068
PAXG_2024_5M,rekopplungsnaehe,773,773,1,0.036095,0.022842,0.597278,0.705405,0.1136
PAXG_2024_5M,offene_variante,774,776,3,0.116515,0.17159266666666664,0.5409326666666666,0.68416,0.15796366666666667
PAXG_2024_5M,rekopplungsnaehe,777,777,1,0.12276,0.221149,0.795083,0.712118,0.126621
PAXG_2024_5M,zentrum_stabil,778,779,2,0.0690225,0.1183585,0.806167,0.719368,0.11587599999999999
PAXG_2024_5M,rekopplungsnaehe,780,780,1,0.082956,0.147432,0.784358,0.707299,0.137091
PAXG_2024_5M,zentrum_stabil,781,784,4,0.07470650000000001,0.12133125,0.7629812499999999,0.72765325,0.12276524999999999
PAXG_2024_5M,spannungsrand_kippnaehe,785,785,1,0.451448,0.783627,0.720376,0.57938,0.295395
PAXG_2024_5M,offene_variante,786,787,2,0.1967795,0.3451285,0.5020895000000001,0.6561494999999999,0.1949665
PAXG_2024_5M,zentrum_stabil,788,788,1,0.116175,0.177038,0.57341,0.712003,0.152675
PAXG_2024_5M,rekopplungsnaehe,789,789,1,0.1357,0.242964,0.647635,0.7194,0.153889
PAXG_2024_5M,zentrum_stabil,790,791,2,0.054787,0.054203,0.628842,0.722056,0.125921
PAXG_2024_5M,offene_variante,792,792,1,0.118122,0.214715,0.809201,0.681737,0.150614
PAXG_2024_5M,rekopplungsnaehe,793,793,1,0.101887,0.186873,0.779646,0.704637,0.127288
PAXG_2024_5M,zentrum_stabil,794,794,1,0.119734,0.175084,0.498856,0.704114,0.148334
PAXG_2024_5M,rekopplungsnaehe,795,796,2,0.1118795,0.170347,0.5659555000000001,0.70192,0.14874700000000002
PAXG_2024_5M,zentrum_stabil,797,798,2,0.043470999999999996,0.051936500000000003,0.746439,0.7278,0.1078675
PAXG_2024_5M,rekopplungsnaehe,799,799,1,0.101517,0.129189,0.440697,0.69928,0.155213
PAXG_2024_5M,offene_variante,800,800,1,0.091403,0.114853,0.486059,0.664728,0.163715
PAXG_2024_5M,rekopplungsnaehe,801,801,1,0.063872,0.068088,0.586603,0.70706,0.124523
PAXG_2024_5M,zentrum_stabil,802,802,1,0.048378,0.045082,0.646108,0.720134,0.12243
PAXG_2024_5M,rekopplungsnaehe,803,803,1,0.077466,0.102561,0.570479,0.702871,0.150998
PAXG_2024_5M,offene_variante,804,806,3,0.07711833333333333,0.08645533333333333,0.501392,0.6758326666666666,0.150143
PAXG_2024_5M,zentrum_stabil,807,807,1,0.081675,0.096544,0.546492,0.704395,0.148805
PAXG_2024_5M,offene_variante,808,808,1,0.06574,0.080482,0.627495,0.657077,0.172344
PAXG_2024_5M,rekopplungsnaehe,809,809,1,0.083756,0.109136,0.628339,0.708098,0.145015
PAXG_2024_5M,offene_variante,810,812,3,0.08797533333333334,0.11548866666666667,0.6224596666666666,0.6596653333333333,0.18336166666666665
PAXG_2024_5M,zentrum_stabil,813,813,1,0.071904,0.097595,0.637021,0.716238,0.131021
PAXG_2024_5M,offene_variante,814,814,1,0.055732,0.056159,0.584723,0.673101,0.149652
PAXG_2024_5M,zentrum_stabil,815,815,1,0.091266,0.141138,0.599848,0.70777,0.146305
PAXG_2024_5M,rekopplungsnaehe,816,816,1,0.054408,0.048407,0.589281,0.710595,0.122374
PAXG_2024_5M,zentrum_stabil,817,817,1,0.056502,0.083963,0.67654,0.722301,0.129298
PAXG_2024_5M,offene_variante,818,820,3,0.19534166666666666,0.34748833333333334,0.705164,0.6689946666666667,0.17839333333333332
PAXG_2024_5M,zentrum_stabil,821,821,1,0.037733,0.045552,0.72872,0.72642,0.107813
PAXG_2024_5M,offene_variante,822,823,2,0.06123049999999999,0.0617985,0.520986,0.6994275,0.14527849999999998
PAXG_2024_5M,zentrum_stabil,824,825,2,0.0364565,0.020503,0.5920735,0.7144515,0.12362150000000001
PAXG_2024_5M,offene_variante,826,826,1,0.125305,0.195507,0.548243,0.685086,0.154924
PAXG_2024_5M,zentrum_stabil,827,827,1,0.066557,0.104904,0.674028,0.721823,0.130134
PAXG_2024_5M,rekopplungsnaehe,828,828,1,0.038798,0.045862,0.676434,0.717094,0.110092
PAXG_2024_5M,zentrum_stabil,829,834,6,0.058085,0.06832400000000001,0.6274921666666667,0.716282,0.13069050000000001
PAXG_2024_5M,rekopplungsnaehe,835,835,1,0.094903,0.142062,0.611766,0.70149,0.155139
PAXG_2024_5M,zentrum_stabil,836,837,2,0.0861835,0.12846849999999999,0.6593694999999999,0.7192725,0.129021
PAXG_2024_5M,rekopplungsnaehe,838,838,1,0.083034,0.147649,0.784508,0.7098,0.136626
PAXG_2024_5M,offene_variante,839,839,1,0.157634,0.283073,0.804741,0.699955,0.141202
PAXG_2024_5M,zentrum_stabil,840,840,1,0.074378,0.136551,0.806689,0.720356,0.12196
PAXG_2024_5M,offene_variante,841,841,1,0.047894,0.055186,0.598587,0.674359,0.150525
PAXG_2024_5M,rekopplungsnaehe,842,842,1,0.108491,0.161059,0.575728,0.706056,0.139462
PAXG_2024_5M,offene_variante,843,844,2,0.0814255,0.1081115,0.566043,0.6877845,0.140178
PAXG_2024_5M,rekopplungsnaehe,845,845,1,0.099562,0.164484,0.612692,0.720752,0.168843
PAXG_2024_5M,zentrum_stabil,846,846,1,0.067596,0.096746,0.63656,0.741272,0.148926
PAXG_2024_5M,offene_variante,847,847,1,0.063807,0.083676,0.590559,0.686992,0.143556
PAXG_2024_5M,rekopplungsnaehe,848,848,1,0.127609,0.200883,0.570987,0.728441,0.167261
PAXG_2024_5M,zentrum_stabil,849,852,4,0.09250649999999999,0.1501425,0.642011,0.7167865,0.145387
PAXG_2024_5M,offene_variante,853,855,3,0.177481,0.30354333333333333,0.5346066666666667,0.662688,0.191681
PAXG_2024_5M,zentrum_stabil,856,856,1,0.09645,0.145446,0.634386,0.718112,0.148882
PAXG_2024_5M,rekopplungsnaehe,857,859,3,0.08708566666666667,0.12864766666666666,0.5858599999999999,0.7103419999999999,0.13790366666666667
PAXG_2024_5M,offene_variante,860,860,1,0.186488,0.304747,0.639473,0.694602,0.155178
PAXG_2024_5M,zentrum_stabil,861,862,2,0.0642495,0.092007,0.6616675000000001,0.728781,0.1283165
PAXG_2024_5M,offene_variante,863,866,4,0.22767875,0.383992,0.59108525,0.6684045,0.179564
PAXG_2024_5M,rekopplungsnaehe,867,867,1,0.060908,0.084022,0.600183,0.70432,0.134172
PAXG_2024_5M,offene_variante,868,869,2,0.2567915,0.455687,0.4646,0.6265285,0.220552
PAXG_2024_5M,zentrum_stabil,870,870,1,0.107732,0.162859,0.621942,0.718504,0.14945
PAXG_2024_5M,offene_variante,871,872,2,0.136459,0.221192,0.5499185,0.6805844999999999,0.1711315
PAXG_2024_5M,rekopplungsnaehe,873,873,1,0.146887,0.264992,0.650274,0.722028,0.142385
PAXG_2024_5M,zentrum_stabil,874,876,3,0.07716266666666667,0.10985533333333335,0.6405983333333334,0.7242803333333333,0.14111100000000001
PAXG_2024_5M,offene_variante,877,877,1,0.203787,0.34163,0.55435,0.686416,0.163564
PAXG_2024_5M,zentrum_stabil,878,880,3,0.05997633333333333,0.10163966666666667,0.8201053333333332,0.7233493333333333,0.113828
PAXG_2024_5M,rekopplungsnaehe,881,881,1,0.067789,0.11595,0.788487,0.711669,0.127621
PAXG_2024_5M,zentrum_stabil,882,887,6,0.06409383333333334,0.10036650000000001,0.7850906666666667,0.7278398333333334,0.1173655
PAXG_2024_5M,rekopplungsnaehe,888,888,1,0.088087,0.163124,0.795692,0.712438,0.117637
PAXG_2024_5M,offene_variante,889,889,1,0.215996,0.374704,0.778153,0.679341,0.160454
PAXG_2024_5M,rekopplungsnaehe,890,890,1,0.090414,0.166129,0.815094,0.75009,0.113043
PAXG_2024_5M,offene_variante,891,892,2,0.2086175,0.357955,0.6001650000000001,0.6665185,0.1808225
PAXG_2024_5M,zentrum_stabil,893,895,3,0.055656000000000004,0.07989766666666666,0.7175013333333333,0.7311556666666666,0.127081
PAXG_2024_5M,offene_variante,896,896,1,0.201232,0.353169,0.792653,0.672562,0.171719
PAXG_2024_5M,rekopplungsnaehe,897,897,1,0.134311,0.241629,0.806042,0.702585,0.13189
PAXG_2024_5M,offene_variante,898,899,2,0.2453935,0.4292565,0.7690535000000001,0.6542635,0.20904
PAXG_2024_5M,zentrum_stabil,900,900,1,0.106398,0.178812,0.588924,0.734537,0.171444
PAXG_2024_5M,offene_variante,901,902,2,0.1988455,0.338472,0.6384894999999999,0.6833100000000001,0.168499
PAXG_2024_5M,zentrum_stabil,903,908,6,0.03674683333333333,0.031093833333333334,0.6978236666666667,0.7507631666666666,0.12158133333333332
PAXG_2024_5M,rekopplungsnaehe,909,910,2,0.1962485,0.32098,0.6374825,0.7189365,0.16111750000000002
PAXG_2024_5M,offene_variante,911,912,2,0.2315685,0.39508750000000004,0.6579435,0.6753315,0.17919849999999998
PAXG_2024_5M,zentrum_stabil,913,914,2,0.047805,0.0496755,0.6328165,0.7197065,0.12425900000000001
PAXG_2024_5M,offene_variante,915,915,1,0.240934,0.420133,0.639533,0.672154,0.168383
PAXG_2024_5M,rekopplungsnaehe,916,916,1,0.154042,0.250652,0.645953,0.732619,0.144479
PAXG_2024_5M,zentrum_stabil,917,917,1,0.052988,0.045458,0.589911,0.723237,0.123068
PAXG_2024_5M,offene_variante,918,918,1,0.269515,0.451172,0.541244,0.654122,0.19457
PAXG_2024_5M,zentrum_stabil,919,919,1,0.099039,0.171388,0.661528,0.724735,0.133559
PAXG_2024_5M,offene_variante,920,920,1,0.197785,0.348228,0.648163,0.679139,0.158389
PAXG_2024_5M,rekopplungsnaehe,921,921,1,0.126991,0.22164,0.583637,0.727075,0.170738
PAXG_2024_5M,zentrum_stabil,922,925,4,0.07148449999999999,0.104034,0.666589,0.7368225,0.13771975
PAXG_2024_5M,offene_variante,926,926,1,0.211219,0.366734,0.77914,0.684976,0.159594
PAXG_2024_5M,rekopplungsnaehe,927,927,1,0.125714,0.196968,0.57171,0.713289,0.155936
PAXG_2024_5M,zentrum_stabil,928,929,2,0.086461,0.148734,0.8053105,0.7396199999999999,0.12479799999999999
PAXG_2024_5M,offene_variante,930,930,1,0.161965,0.284642,0.789001,0.664854,0.171699
PAXG_2024_5M,zentrum_stabil,931,933,3,0.04770066666666667,0.04450133333333334,0.6706599999999999,0.7346583333333333,0.12843933333333332
PAXG_2024_5M,offene_variante,934,934,1,0.290416,0.507232,0.727848,0.631827,0.221844
PAXG_2024_5M,zentrum_stabil,935,942,8,0.059014250000000004,0.08635225,0.70614725,0.7292345,0.13068875
PAXG_2024_5M,spannungsrand_kippnaehe,943,943,1,0.368511,0.649354,0.669988,0.606457,0.256389
PAXG_2024_5M,offene_variante,944,945,2,0.130674,0.2179835,0.6054849999999999,0.6760585,0.1737535
PAXG_2024_5M,rekopplungsnaehe,946,946,1,0.1174,0.200673,0.624598,0.700385,0.16941
PAXG_2024_5M,zentrum_stabil,947,950,4,0.04948425,0.08126925,0.8121675,0.736994,0.1129095
PAXG_2024_5M,rekopplungsnaehe,951,951,1,0.179516,0.316948,0.797019,0.706209,0.171504
PAXG_2024_5M,zentrum_stabil,952,954,3,0.07275866666666667,0.096652,0.6127486666666667,0.7250156666666667,0.13674733333333333
PAXG_2024_5M,rekopplungsnaehe,955,956,2,0.13123200000000002,0.2089615,0.617646,0.7242455,0.1532195
PAXG_2024_5M,zentrum_stabil,957,963,7,0.06759185714285713,0.09657657142857143,0.6683027142857142,0.7326405714285714,0.13303371428571428
PAXG_2024_5M,rekopplungsnaehe,964,964,1,0.079766,0.145815,0.797853,0.748799,0.116829
PAXG_2024_5M,zentrum_stabil,965,965,1,0.030941,0.046093,0.817648,0.764655,0.111256
PAXG_2024_5M,rekopplungsnaehe,966,966,1,0.031788,0.044021,0.829761,0.722903,0.096947
PAXG_2024_5M,zentrum_stabil,967,970,4,0.036556000000000005,0.035303749999999995,0.72001775,0.73164075,0.11707325
PAXG_2024_5M,rekopplungsnaehe,971,971,1,0.123584,0.223742,0.808198,0.707023,0.125295
PAXG_2024_5M,offene_variante,972,972,1,0.261783,0.465125,0.755652,0.663602,0.187335
PAXG_2024_5M,rekopplungsnaehe,973,973,1,0.168643,0.311756,0.724421,0.688336,0.190218
PAXG_2024_5M,offene_variante,974,974,1,0.077082,0.098235,0.489542,0.685861,0.165799
PAXG_2024_5M,zentrum_stabil,975,975,1,0.050203,0.055932,0.656738,0.730587,0.135585
PAXG_2024_5M,offene_variante,976,977,2,0.1552235,0.2767945,0.7874129999999999,0.6762079999999999,0.1680665
PAXG_2024_5M,zentrum_stabil,978,981,4,0.10749425,0.18447,0.69355475,0.71409075,0.14175025
PAXG_2024_5M,rekopplungsnaehe,982,982,1,0.087441,0.145231,0.701168,0.733364,0.121634
PAXG_2024_5M,offene_variante,983,983,1,0.089243,0.146378,0.660194,0.689513,0.149854
PAXG_2024_5M,zentrum_stabil,984,984,1,0.025342,0.019911,0.687679,0.737809,0.125236
PAXG_2024_5M,rekopplungsnaehe,985,985,1,0.13015,0.196976,0.497692,0.710224,0.174383
PAXG_2024_5M,zentrum_stabil,986,987,2,0.07795250000000001,0.0978965,0.5869044999999999,0.7186675,0.137059
PAXG_2024_5M,offene_variante,988,988,1,0.185228,0.334794,0.594694,0.669916,0.187899
PAXG_2024_5M,rekopplungsnaehe,989,989,1,0.150909,0.245449,0.646589,0.70513,0.151572
PAXG_2024_5M,offene_variante,990,990,1,0.174702,0.311359,0.76517,0.696281,0.144201
PAXG_2024_5M,zentrum_stabil,991,993,3,0.08473033333333334,0.141866,0.7476086666666667,0.7202343333333333,0.12928466666666666
PAXG_2024_5M,rekopplungsnaehe,994,994,1,0.091773,0.161864,0.80341,0.715039,0.111984
PAXG_2024_5M,zentrum_stabil,995,995,1,0.043805,0.059328,0.774922,0.718931,0.114086
PAXG_2024_5M,offene_variante,996,996,1,0.144726,0.233939,0.484131,0.675626,0.180898
PAXG_2024_5M,rekopplungsnaehe,997,997,1,0.157514,0.256458,0.645268,0.728234,0.149685
PAXG_2024_5M,zentrum_stabil,998,1000,3,0.07435,0.12273666666666667,0.7491293333333333,0.7332890000000001,0.12727233333333335
PAXG_2024_5M,offene_variante,1001,1001,1,0.147125,0.26377,0.658337,0.701852,0.156188
PAXG_2024_5M,zentrum_stabil,1002,1002,1,0.053444,0.076446,0.673058,0.725088,0.121981
PAXG_2024_5M,rekopplungsnaehe,1003,1003,1,0.101526,0.186257,0.780131,0.706461,0.14341
PAXG_2024_5M,zentrum_stabil,1004,1004,1,0.054341,0.094845,0.811808,0.730736,0.124844
PAXG_2024_5M,rekopplungsnaehe,1005,1006,2,0.0934375,0.12974249999999998,0.579922,0.7081415,0.134189
PAXG_2024_5M,spannungsrand_kippnaehe,1007,1007,1,0.322124,0.572475,0.593039,0.593901,0.266608
PAXG_2024_5M,rekopplungsnaehe,1008,1008,1,0.091345,0.115797,0.486454,0.697432,0.161361
PAXG_2024_5M,zentrum_stabil,1009,1011,3,0.08262633333333333,0.11988766666666667,0.6200843333333333,0.716921,0.14205333333333334
PAXG_2024_5M,offene_variante,1012,1012,1,0.214543,0.351488,0.633853,0.694886,0.166681
PAXG_2024_5M,rekopplungsnaehe,1013,1013,1,0.112852,0.205847,0.810354,0.734594,0.149762
PAXG_2024_5M,zentrum_stabil,1014,1016,3,0.08985166666666666,0.14609,0.7089916666666666,0.7180399999999999,0.13809233333333334
PAXG_2024_5M,rekopplungsnaehe,1017,1018,2,0.09329950000000001,0.1318155,0.5715954999999999,0.706995,0.1349775
PAXG_2024_5M,zentrum_stabil,1019,1020,2,0.13261699999999998,0.23041050000000002,0.6406475,0.7222715,0.1582925
PAXG_2024_5M,offene_variante,1021,1021,1,0.063217,0.063993,0.504156,0.701043,0.140473
PAXG_2024_5M,zentrum_stabil,1022,1023,2,0.097606,0.1584535,0.6640254999999999,0.7219249999999999,0.1437445
PAXG_2024_5M,spannungsrand_kippnaehe,1024,1024,1,0.459727,0.81877,0.415554,0.543202,0.331847
PAXG_2024_5M,offene_variante,1025,1028,4,0.1769925,0.31332325,0.61829475,0.66319825,0.180513
PAXG_2024_5M,zentrum_stabil,1029,1030,2,0.067834,0.08189650000000001,0.5728145,0.7116785,0.143927
PAXG_2024_5M,offene_variante,1031,1032,2,0.07296649999999999,0.103282,0.652987,0.682306,0.14717999999999998
PAXG_2024_5M,zentrum_stabil,1033,1033,1,0.118232,0.181382,0.573491,0.714685,0.14731
PAXG_2024_5M,offene_variante,1034,1035,2,0.1808415,0.309145,0.5356655,0.6571065,0.189611
PAXG_2024_5M,rekopplungsnaehe,1036,1036,1,0.105301,0.145151,0.503415,0.728385,0.162253
PAXG_2024_5M,zentrum_stabil,1037,1037,1,0.133387,0.212963,0.569687,0.739029,0.156494
PAXG_2024_5M,rekopplungsnaehe,1038,1038,1,0.103802,0.162425,0.550498,0.699519,0.165355
PAXG_2024_5M,offene_variante,1039,1039,1,0.093928,0.147913,0.616958,0.699615,0.126973
PAXG_2024_5M,rekopplungsnaehe,1040,1040,1,0.243064,0.399033,0.628148,0.704724,0.169656
PAXG_2024_5M,zentrum_stabil,1041,1042,2,0.07505500000000001,0.118469,0.6358554999999999,0.7302465,0.14348850000000002
PAXG_2024_5M,rekopplungsnaehe,1043,1043,1,0.160249,0.281787,0.789323,0.706426,0.148496
PAXG_2024_5M,zentrum_stabil,1044,1044,1,0.113767,0.204317,0.79862,0.71677,0.143694
PAXG_2024_5M,rekopplungsnaehe,1045,1045,1,0.11672,0.178218,0.573863,0.70367,0.155581
PAXG_2024_5M,zentrum_stabil,1046,1046,1,0.056784,0.099916,0.811137,0.730958,0.126737
PAXG_2024_5M,offene_variante,1047,1047,1,0.068309,0.097771,0.593763,0.700514,0.134826
PAXG_2024_5M,zentrum_stabil,1048,1048,1,0.103172,0.18197,0.66804,0.722942,0.137144
PAXG_2024_5M,offene_variante,1049,1050,2,0.21774100000000002,0.37277,0.419037,0.6322175,0.2106105
PAXG_2024_5M,rekopplungsnaehe,1051,1051,1,0.083103,0.119722,0.573957,0.697001,0.15818
PAXG_2024_5M,offene_variante,1052,1052,1,0.127862,0.192779,0.492555,0.63281,0.207071
PAXG_2024_5M,zentrum_stabil,1053,1054,2,0.058774999999999994,0.092171,0.7873829999999999,0.7223820000000001,0.122857
PAXG_2024_5M,offene_variante,1055,1056,2,0.255666,0.4451065,0.765313,0.649204,0.1991425
PAXG_2024_5M,rekopplungsnaehe,1057,1058,2,0.0804205,0.135382,0.787821,0.732704,0.11866850000000001
PAXG_2024_5M,zentrum_stabil,1059,1061,3,0.06665700000000001,0.11156099999999998,0.8156743333333333,0.7397823333333333,0.11203333333333333
PAXG_2024_5M,rekopplungsnaehe,1062,1062,1,0.095279,0.173193,0.781536,0.70655,0.125523
PAXG_2024_5M,zentrum_stabil,1063,1064,2,0.063906,0.0981615,0.7102314999999999,0.7239804999999999,0.1155195
PAXG_2024_5M,offene_variante,1065,1065,1,0.151845,0.248622,0.4815,0.675561,0.183729
PAXG_2024_5M,zentrum_stabil,1066,1067,2,0.0536025,0.062331000000000004,0.6334615,0.721231,0.13078050000000002
PAXG_2024_5M,offene_variante,1068,1068,1,0.064131,0.065756,0.503153,0.688806,0.145846
PAXG_2024_5M,zentrum_stabil,1069,1072,4,0.06565725,0.1003665,0.6648452499999999,0.7187345,0.13468925
PAXG_2024_5M,rekopplungsnaehe,1073,1073,1,0.071518,0.111986,0.704904,0.713415,0.114257
PAXG_2024_5M,offene_variante,1074,1074,1,0.176452,0.293124,0.464883,0.679429,0.173966
PAXG_2024_5M,zentrum_stabil,1075,1075,1,0.099784,0.133632,0.50464,0.705698,0.151747
PAXG_2024_5M,rekopplungsnaehe,1076,1077,2,0.05476,0.0674345,0.616411,0.706969,0.13935999999999998
PAXG_2024_5M,offene_variante,1078,1078,1,0.133226,0.217236,0.55274,0.693018,0.141687
PAXG_2024_5M,rekopplungsnaehe,1079,1079,1,0.098009,0.172167,0.761109,0.702423,0.148779
PAXG_2024_5M,zentrum_stabil,1080,1084,5,0.0549546,0.0811866,0.7604844,0.7292082,0.1149454
PAXG_2024_5M,offene_variante,1085,1086,2,0.17043550000000002,0.3042915,0.7658545,0.6797385,0.1662785
PAXG_2024_5M,zentrum_stabil,1087,1091,5,0.083016,0.1328726,0.6982908,0.7368384,0.1342076
PAXG_2024_5M,rekopplungsnaehe,1092,1092,1,0.112324,0.189529,0.582847,0.703018,0.133316
PAXG_2024_5M,zentrum_stabil,1093,1093,1,0.036541,0.0112,0.594003,0.721524,0.128769
PAXG_2024_5M,offene_variante,1094,1094,1,0.175156,0.316437,0.681643,0.700183,0.148773
PAXG_2024_5M,zentrum_stabil,1095,1096,2,0.09503500000000001,0.165035,0.692393,0.713271,0.145455
PAXG_2024_5M,offene_variante,1097,1097,1,0.096206,0.175051,0.817725,0.672108,0.160519
PAXG_2024_5M,zentrum_stabil,1098,1100,3,0.052269,0.06272133333333334,0.6350319999999999,0.7212553333333332,0.134378
PAXG_2024_5M,offene_variante,1101,1103,3,0.219352,0.36387533333333333,0.6589496666666667,0.6702926666666666,0.17901333333333333
PAXG_2024_5M,rekopplungsnaehe,1104,1104,1,0.082453,0.152125,0.804893,0.715757,0.129004
PAXG_2024_5M,zentrum_stabil,1105,1106,2,0.06326799999999999,0.076933,0.666768,0.73163,0.1265
PAXG_2024_5M,rekopplungsnaehe,1107,1107,1,0.166074,0.27069,0.643517,0.703342,0.147936
PAXG_2024_5M,zentrum_stabil,1108,1110,3,0.052209666666666675,0.06704066666666667,0.6586036666666667,0.7292163333333334,0.12630866666666665
PAXG_2024_5M,rekopplungsnaehe,1111,1112,2,0.074546,0.08879999999999999,0.5379895,0.7018715,0.142905
PAXG_2024_5M,zentrum_stabil,1113,1114,2,0.0769465,0.1160455,0.6676005,0.7386360000000001,0.13793
PAXG_2024_5M,rekopplungsnaehe,1115,1117,3,0.06064066666666667,0.085652,0.6939186666666667,0.7141293333333333,0.11834466666666667
PAXG_2024_5M,zentrum_stabil,1118,1119,2,0.044688000000000005,0.055223499999999995,0.6435900000000001,0.722424,0.1352325
PAXG_2024_5M,rekopplungsnaehe,1120,1120,1,0.154229,0.283901,0.639221,0.72058,0.182652
PAXG_2024_5M,zentrum_stabil,1121,1126,6,0.04734616666666667,0.06240199999999999,0.6704208333333334,0.7278570000000001,0.12640283333333333
PAXG_2024_5M,offene_variante,1127,1127,1,0.112149,0.174976,0.56273,0.690236,0.152604
PAXG_2024_5M,rekopplungsnaehe,1128,1128,1,0.150015,0.26069,0.62429,0.734117,0.153976
PAXG_2024_5M,zentrum_stabil,1129,1130,2,0.0667425,0.064263,0.503343,0.712215,0.13559300000000002
PAXG_2024_5M,offene_variante,1131,1131,1,0.140865,0.228047,0.544996,0.689757,0.166311
PAXG_2024_5M,rekopplungsnaehe,1132,1132,1,0.162482,0.264746,0.644257,0.704445,0.149234
PAXG_2024_5M,zentrum_stabil,1133,1133,1,0.064682,0.101063,0.674899,0.7226,0.12718
PAXG_2024_5M,rekopplungsnaehe,1134,1134,1,0.096615,0.165255,0.791558,0.748441,0.12232
PAXG_2024_5M,offene_variante,1135,1135,1,0.070562,0.103527,0.59616,0.695966,0.145174
PAXG_2024_5M,zentrum_stabil,1136,1139,4,0.0511515,0.068892,0.68979725,0.7283885,0.12466025
PAXG_2024_5M,offene_variante,1140,1141,2,0.21671649999999998,0.384753,0.5475955,0.645141,0.196368
PAXG_2024_5M,rekopplungsnaehe,1142,1143,2,0.0680235,0.09833850000000001,0.6405795000000001,0.7177235,0.1376055
PAXG_2024_5M,zentrum_stabil,1144,1144,1,0.037847,0.045898,0.684441,0.759082,0.132151
PAXG_2024_5M,offene_variante,1145,1147,3,0.21450266666666665,0.356338,0.5829273333333332,0.6851753333333334,0.168249
PAXG_2024_5M,zentrum_stabil,1148,1148,1,0.070272,0.081475,0.58559,0.720334,0.131602
PAXG_2024_5M,offene_variante,1149,1149,1,0.255458,0.419688,0.625669,0.680549,0.169837
PAXG_2024_5M,zentrum_stabil,1150,1156,7,0.0784342857142857,0.1348184285714286,0.7379982857142858,0.7285121428571429,0.13018157142857142
PAXG_2024_5M,offene_variante,1157,1157,1,0.224,0.391942,0.642984,0.674619,0.170043
PAXG_2024_5M,zentrum_stabil,1158,1160,3,0.06392433333333333,0.10146333333333334,0.7100586666666667,0.7265039999999999,0.12848299999999999
PAXG_2024_5M,spannungsrand_kippnaehe,1161,1161,1,0.422915,0.714284,0.435312,0.633718,0.25107
PAXG_2024_5M,zentrum_stabil,1162,1162,1,0.121695,0.220629,0.663531,0.712733,0.15464
PAXG_2024_5M,rekopplungsnaehe,1163,1163,1,0.112027,0.20701,0.813894,0.733867,0.144777
PAXG_2024_5M,offene_variante,1164,1164,1,0.090011,0.144074,0.591636,0.690499,0.155245
PAXG_2024_5M,zentrum_stabil,1165,1165,1,0.093413,0.139759,0.65926,0.72922,0.138691
PAXG_2024_5M,rekopplungsnaehe,1166,1167,2,0.1516635,0.2451245,0.606322,0.716906,0.154998
PAXG_2024_5M,zentrum_stabil,1168,1169,2,0.0821775,0.146698,0.8055749999999999,0.7292175,0.1279915
PAXG_2024_5M,offene_variante,1170,1170,1,0.181173,0.316649,0.785181,0.692629,0.153699
PAXG_2024_5M,zentrum_stabil,1171,1172,2,0.08239,0.116771,0.6619875,0.7280275,0.1387945
PAXG_2024_5M,offene_variante,1173,1175,3,0.27254533333333336,0.458302,0.6406166666666667,0.6661443333333333,0.191434
PAXG_2024_5M,zentrum_stabil,1176,1178,3,0.09964333333333335,0.1691343333333333,0.757796,0.7207560000000001,0.136347
PAXG_2024_5M,offene_variante,1179,1179,1,0.160056,0.288976,0.571161,0.681116,0.180296
PAXG_2024_5M,rekopplungsnaehe,1180,1180,1,0.156661,0.261467,0.564107,0.699837,0.169769
PAXG_2024_5M,zentrum_stabil,1181,1182,2,0.0974205,0.156368,0.6158655,0.7123005,0.14620699999999998
PAXG_2024_5M,offene_variante,1183,1183,1,0.120983,0.208623,0.584032,0.695043,0.160126
PAXG_2024_5M,zentrum_stabil,1184,1185,2,0.08272,0.1234475,0.6279835,0.73448,0.14369949999999998
PAXG_2024_5M,rekopplungsnaehe,1186,1186,1,0.140429,0.254325,0.808207,0.726165,0.158079
PAXG_2024_5M,zentrum_stabil,1187,1189,3,0.062652,0.08696133333333333,0.648374,0.7342376666666667,0.13746833333333333
PAXG_2024_5M,offene_variante,1190,1190,1,0.182711,0.319212,0.784873,0.696071,0.153043
PAXG_2024_5M,zentrum_stabil,1191,1191,1,0.092913,0.171143,0.794827,0.742884,0.137867
PAXG_2024_5M,offene_variante,1192,1192,1,0.240892,0.416178,0.773248,0.673051,0.201241
PAXG_2024_5M,rekopplungsnaehe,1193,1193,1,0.138645,0.223919,0.568573,0.703796,0.168567
PAXG_2024_5M,offene_variante,1194,1195,2,0.322085,0.543852,0.613826,0.6378935,0.224298
PAXG_2024_5M,zentrum_stabil,1196,1196,1,0.127063,0.205687,0.651349,0.745889,0.150486
PAXG_2024_5M,offene_variante,1197,1197,1,0.314635,0.539083,0.758499,0.680667,0.197518
PAXG_2024_5M,rekopplungsnaehe,1198,1198,1,0.132211,0.236644,0.786953,0.736622,0.157376
PAXG_2024_5M,zentrum_stabil,1199,1200,2,0.059111500000000004,0.0732115,0.6299775,0.7400545,0.131859
PAXG_2024_5M,offene_variante,1201,1201,1,0.188117,0.315506,0.557553,0.684596,0.172996
PAXG_2024_5M,zentrum_stabil,1202,1204,3,0.118404,0.20769933333333335,0.659857,0.717596,0.14181966666666668
