preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_19ljsne,nebenrolle,19,10,0.652765,FOLLOW_EQ10K_DOGE_2024_5M,0.210526,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:3;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,xrp:6;doge:4;other:4;sol:2;btc:1;stress:1;paxg:1,0.184292,0.073817,0.086198,0.559668,0.0,0.052632,0.0,0.052632,0.315789,0.88491
dio_mcm_episode_0f9q533,nebenrolle,20,9,0.593288,FOLLOW_DOGE_2024_5M_2000,0.15,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PEPE_2024_5M:1,paxg:8;doge:6;other:3;sol:2;btc:1,0.180886,0.044598,0.111957,0.566688,0.0,0.0,0.0,0.0,0.4,0.865098
dio_mcm_episode_0bb4ews,nebenrolle,21,10,0.690166,FOLLOW_EQ10K_XLM_2024_5M,0.238095,FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;SOL_10K_A:1,other:8;doge:7;xrp:3;btc:1;stress:1;sol:1,0.179996,0.069432,0.10752,0.552604,0.0,0.047619,0.0,0.047619,0.380952,0.807459
dio_mcm_episode_1olmeud,nebenrolle,20,8,0.521906,BTC_FIELD_QUIET_05,0.15,BTC_FIELD_QUIET_05:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1,other:6;quiet:3;xrp:3;paxg:3;sol:3;btc:1;shift:1,0.177233,0.068525,0.084697,0.578583,0.15,0.0,0.05,0.05,0.3,0.924522
dio_mcm_episode_0ycq6l6,nebenrolle,21,8,0.507042,BTC_1H_C,0.142857,BTC_1H_C:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_SHIFT_2025_1H_4000_5000:2;PAXG_1H_A:2;REAL_FOLLOW_XRP_6000:2,other:9;xrp:5;btc:3;shift:2;paxg:2,0.176907,0.089409,0.122966,0.575139,0.0,0.0,0.095238,0.095238,0.428571,0.888933
dio_mcm_episode_1xol2nw,nebenrolle,15,10,0.643101,FOLLOW_EQ10K_DOGE_2024_5M,0.2,FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_FIELD_QUIET_03:2;FOLLOW_EQ10K_TRX_2024_5M:2;REAL_FOLLOW_PAXG_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;quiet:3;other:2;xrp:2;paxg:2;btc:1;sol:1,0.176304,0.046213,0.066946,0.57635,0.2,0.0,0.0,0.0,0.266667,0.946287
dio_mcm_episode_12k5tow,nebenrolle,16,9,0.467941,FOLLOW_EQ10K_DOGE_2024_5M,0.1875,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;other:3;xrp:3;stress:2;paxg:2;sol:2,0.176263,0.103964,0.064761,0.582436,0.0,0.125,0.0,0.125,0.25,0.978985
dio_mcm_episode_0sscnvc,nebenrolle,12,12,0.493723,BTC_10K_A,0.083333,BTC_10K_A:1;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_LONG_2025_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;QUIET_NEAR_BTC_1869:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_PAXG2024_1H:1,quiet:5;btc:3;shift:2;doge:1;xrp:1,0.175907,0.120169,0.094683,0.573686,0.416667,0.0,0.166667,0.166667,0.416667,0.884862
dio_mcm_episode_0f95qzt,nebenrolle,17,9,0.43488,FOLLOW_EQ10K_TRX_2024_5M,0.235294,FOLLOW_EQ10K_TRX_2024_5M:4;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;SOL_10K_A:1,other:4;sol:4;btc:3;doge:3;xrp:2;paxg:1,0.174555,0.046573,0.062284,0.578157,0.0,0.0,0.0,0.0,0.235294,0.955233
dio_mcm_episode_0v0cpfu,nebenrolle,13,11,0.482632,FOLLOW_EQ10K_KAS_2024_5M,0.153846,FOLLOW_EQ10K_KAS_2024_5M:2;SOL_10K_A:2;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_PAXG_6000:1,other:4;sol:3;paxg:2;btc:1;quiet:1;shift:1;stress:1,0.173665,0.115163,0.072645,0.576824,0.076923,0.076923,0.076923,0.153846,0.307692,0.913831
dio_mcm_episode_1kebzg8,nebenrolle,14,11,0.487551,FOLLOW_EQ10K_XRP_2024_5M,0.142857,FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2024_1H:1,xrp:6;quiet:3;btc:2;shift:1;doge:1;paxg:1,0.173591,0.076493,0.104108,0.571594,0.214286,0.0,0.071429,0.071429,0.428571,0.857661
dio_mcm_episode_1ymlx26,nebenrolle,15,11,0.629911,FOLLOW_PAXG_2024_5M_2000,0.2,FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;BTC_10K_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,paxg:7;doge:2;other:2;sol:2;btc:1;xrp:1,0.173565,0.043221,0.116325,0.566725,0.0,0.0,0.0,0.0,0.466667,0.849835
dio_mcm_episode_13vl4wk,nebenrolle,245,6,0.681111,BTC_STRESS_2024_5M,0.722449,BTC_STRESS_2024_5M:177;DOGE_1H_B:37;FOLLOW_EQ10K_TRX_2024_5M:21;FOLLOW_PAXG_2024_5M_2000:4;REAL_TIME_2024_PAXG:4;FOLLOW_EQ10K_XRP_2024_5M:2,stress:177;doge:37;other:21;paxg:8;xrp:2,0.173354,0.308795,0.382433,0.430813,0.0,0.722449,0.0,0.722449,0.722449,0.547964
dio_mcm_episode_1be1yef,nebenrolle,24,10,0.836265,FOLLOW_EQ10K_KAS_2024_5M,0.291667,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:15;doge:3;paxg:2;xrp:2;btc:1;sol:1,0.170519,0.039429,0.184136,0.543181,0.0,0.0,0.0,0.0,0.625,0.687967
dio_mcm_episode_0v0uojh,nebenrolle,15,10,0.482164,FOLLOW_EQ10K_DOGE_2024_5M,0.266667,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,doge:5;btc:3;xrp:3;other:2;paxg:1;sol:1,0.168846,0.044692,0.083682,0.57635,0.0,0.0,0.0,0.0,0.333333,0.915138
dio_mcm_episode_1dxx3n8,nebenrolle,19,8,0.862177,REAL_TIME_2024_SOL_ALTSEQ_A,0.263158,REAL_TIME_2024_SOL_ALTSEQ_A:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:5;sol:5;quiet:2,0.168701,0.045227,0.102233,0.582203,0.105263,0.0,0.0,0.0,0.368421,0.943154
dio_mcm_episode_0bib552,nebenrolle,44,7,0.723922,FOLLOW_EQ10K_TRX_2024_5M,0.363636,FOLLOW_EQ10K_TRX_2024_5M:16;FOLLOW_EQ10K_DOGE_2024_5M:8;FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;SOL_10K_A:1,other:27;doge:8;xrp:6;paxg:2;sol:1,0.166816,0.039697,0.220978,0.536424,0.0,0.0,0.0,0.0,0.613636,0.688331
dio_mcm_episode_129zwzz,nebenrolle,13,10,0.472235,FOLLOW_EQ10K_DOGE_2024_5M,0.230769,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_04:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,doge:4;other:2;xrp:2;btc:2;sol:2;quiet:1,0.165906,0.044192,0.073163,0.586449,0.076923,0.0,0.0,0.0,0.307692,0.955399
dio_mcm_episode_1ttt3xj,nebenrolle,11,11,0.486501,BTC_FIELD_QUIET_05,0.090909,BTC_FIELD_QUIET_05:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;PAXG_1H_A:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,paxg:4;quiet:2;shift:1;stress:1;doge:1;other:1;sol:1,0.165618,0.119513,0.080262,0.588613,0.181818,0.090909,0.090909,0.181818,0.363636,0.90845
dio_mcm_episode_09u5z0x,nebenrolle,24,7,0.745803,FOLLOW_EQ10K_PAXG_2024_5M,0.333333,FOLLOW_EQ10K_PAXG_2024_5M:8;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;DOGE_1H_B:1;FOLLOW_EQ10K_PEPE_2024_5M:1,other:9;paxg:8;doge:5;xrp:2,0.163095,0.044297,0.113411,0.579201,0.0,0.0,0.0,0.0,0.375,0.914586
dio_mcm_episode_06eyd53,nebenrolle,19,9,0.851739,FOLLOW_EQ10K_TRX_2024_5M,0.315789,FOLLOW_EQ10K_TRX_2024_5M:6;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,other:9;btc:4;xrp:2;sol:2;stress:1;doge:1,0.162242,0.067055,0.13031,0.570308,0.0,0.052632,0.0,0.052632,0.473684,0.818118
dio_mcm_episode_0izv1rk,nebenrolle,17,8,0.674086,FOLLOW_EQ10K_XRP_2024_5M,0.235294,FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;BTC_FIELD_QUIET_02:1;DOGE_1H_B:1;FOLLOW_EQ10K_PEPE_2024_5M:1,other:6;doge:4;xrp:4;paxg:2;quiet:1,0.161118,0.042056,0.094238,0.590052,0.058824,0.0,0.0,0.0,0.352941,0.911441
dio_mcm_episode_0o47ti3,nebenrolle,21,7,0.843509,REAL_TIME_2024_SOL_ALTSEQ_A,0.285714,REAL_TIME_2024_SOL_ALTSEQ_A:6;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_PEPE_2024_5M:2;REAL_TIME_2024_BTC_5M:1,paxg:6;sol:6;doge:3;xrp:3;other:2;btc:1,0.159295,0.042489,0.082778,0.588625,0.0,0.0,0.0,0.0,0.285714,0.915724
dio_mcm_episode_1tyoa8j,nebenrolle,12,10,0.616597,FOLLOW_EQ10K_XRP_2024_5M,0.25,FOLLOW_EQ10K_XRP_2024_5M:3;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1,other:3;xrp:3;btc:2;sol:2;paxg:1;doge:1,0.159185,0.042631,0.05759,0.592098,0.0,0.0,0.0,0.0,0.25,0.951328
dio_mcm_episode_023ecmg,nebenrolle,15,10,0.486351,FOLLOW_EQ10K_TRX_2024_5M,0.266667,FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,other:7;xrp:4;quiet:1;doge:1;btc:1;sol:1,0.15746,0.038984,0.117155,0.57635,0.066667,0.0,0.0,0.0,0.466667,0.798255
dio_mcm_episode_1qqk46w,nebenrolle,10,10,0.493754,BTC_1H_B,0.1,BTC_1H_B:1;BTC_FIELD_QUIET_03:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;QUIET_NEAR_SOL_SIDEWAYS:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1;XRP_1H_A:1,other:3;btc:2;quiet:2;sol:2;xrp:1,0.157417,0.040174,0.064038,0.604965,0.2,0.0,0.0,0.0,0.3,0.967489
dio_mcm_episode_1yhu9yb,nebenrolle,20,7,0.52051,FOLLOW_EQ10K_TRX_2024_5M,0.3,FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,other:7;xrp:5;doge:4;stress:3;sol:1,0.155673,0.107452,0.099778,0.592068,0.0,0.15,0.0,0.15,0.35,0.91352
dio_mcm_episode_0y7hhur,nebenrolle,16,8,0.81737,REAL_TIME_2024_SOL_ALTSEQ_A,0.3125,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_TIME_2024_BTC_5M:4;PAXG_1846_A:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_PAXG:1,sol:5;paxg:4;btc:4;quiet:2;xrp:1,0.154289,0.041799,0.081654,0.594331,0.125,0.0,0.0,0.0,0.3125,0.925695
dio_mcm_episode_023u44b,nebenrolle,19,8,0.469196,FOLLOW_EQ10K_TRX_2024_5M,0.263158,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;SOL_10K_A:1,other:11;xrp:4;doge:3;sol:1,0.153735,0.037734,0.160652,0.582203,0.0,0.0,0.0,0.0,0.578947,0.786894
dio_mcm_episode_0wyzu1s,nebenrolle,14,10,0.450387,FOLLOW_EQ10K_KAS_2024_5M,0.285714,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,other:7;doge:3;quiet:1;xrp:1;paxg:1;sol:1,0.152341,0.038001,0.122326,0.581219,0.071429,0.0,0.0,0.0,0.5,0.798481
dio_mcm_episode_14infzw,nebenrolle,21,6,0.700554,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_XRP_6000:1,other:9;doge:6;xrp:6,0.152294,0.041961,0.125553,0.604192,0.0,0.0,0.0,0.0,0.428571,0.982141
dio_mcm_episode_0qm3991,nebenrolle,15,8,0.48402,BTC_LONG_2025_5M_QUIET,0.2,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;BTC_1H_A:2;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_SHIFT_2025_30M_10000_11000:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:7;paxg:4;btc:2;shift:1;xrp:1,0.148838,0.064888,0.119099,0.598885,0.466667,0.0,0.066667,0.066667,0.466667,0.83126
dio_mcm_episode_0f8b5wa,nebenrolle,11,9,0.432363,FOLLOW_EQ10K_KAS_2024_5M,0.181818,FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1,other:4;doge:2;xrp:2;btc:1;shift:1;sol:1,0.147436,0.073822,0.081468,0.608879,0.0,0.0,0.090909,0.090909,0.363636,0.91627
dio_mcm_episode_1121lk2,nebenrolle,16,7,0.45727,FOLLOW_EQ10K_XRP_2024_5M,0.3125,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1,other:5;xrp:5;doge:4;paxg:2,0.147378,0.040645,0.082452,0.607816,0.0,0.0,0.0,0.0,0.3125,0.961897
dio_mcm_episode_01jolqf,nebenrolle,11,9,0.439062,FOLLOW_EQ10K_DOGE_2024_5M,0.181818,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1;SOL_10K_A:1,other:4;doge:3;xrp:2;stress:1;sol:1,0.14709,0.073654,0.081468,0.608879,0.0,0.090909,0.0,0.090909,0.363636,0.912207
dio_mcm_episode_15wf5gt,nebenrolle,14,9,0.626736,FOLLOW_EQ10K_TRX_2024_5M,0.357143,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;REAL_FOLLOW_BTC_6000:1;SOL_10K_A:1,other:6;btc:2;xrp:2;stress:1;doge:1;paxg:1;sol:1,0.146694,0.070189,0.105672,0.591859,0.0,0.071429,0.0,0.071429,0.428571,0.859813
dio_mcm_episode_0v9h8bc,nebenrolle,18,7,0.837293,FOLLOW_EQ10K_TRX_2024_5M,0.277778,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3;REAL_TIME_2024_BTC_5M:3;BTC_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:8;btc:5;doge:2;xrp:2;sol:1,0.145786,0.037362,0.122246,0.599503,0.0,0.0,0.0,0.0,0.444444,0.84817
dio_mcm_episode_16da5fv,nebenrolle,18,6,0.440253,FOLLOW_EQ10K_PAXG_2024_5M,0.222222,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:1,other:8;paxg:4;doge:3;xrp:3,0.14402,0.037799,0.123611,0.615071,0.0,0.0,0.0,0.0,0.444444,0.931913
dio_mcm_episode_0jk5x97,nebenrolle,16,7,0.635349,FOLLOW_EQ10K_XLM_2024_5M,0.25,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1,other:7;doge:5;xrp:3;quiet:1,0.143585,0.036952,0.115432,0.607816,0.0625,0.0,0.0,0.0,0.4375,0.8745
dio_mcm_episode_18uls48,nebenrolle,61,5,0.508399,FOLLOW_EQ10K_KAS_2024_5M,0.47541,FOLLOW_EQ10K_KAS_2024_5M:29;BTC_FIELD_QUIET_05:18;FOLLOW_EQ10K_TRX_2024_5M:8;BTC_SHIFT_2025_15M_16000_17000:3;REAL_FOLLOW_SOL_6000:3,other:37;quiet:18;shift:3;sol:3,0.143538,0.060336,0.243068,0.547349,0.295082,0.0,0.04918,0.04918,0.606557,0.692269
dio_mcm_episode_019p01g,nebenrolle,10,9,0.444803,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_XRP:1,other:3;xrp:3;btc:2;stress:1;sol:1,0.14213,0.075087,0.064539,0.615605,0.0,0.1,0.0,0.1,0.3,0.934978
dio_mcm_episode_08w107d,nebenrolle,11,9,0.481123,FOLLOW_EQ10K_XLM_2024_5M,0.181818,FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:5;sol:3;stress:1;doge:1;xrp:1,0.141733,0.071053,0.101834,0.608879,0.0,0.090909,0.0,0.090909,0.454545,0.849185
dio_mcm_episode_18bzc1l,nebenrolle,17,6,0.806366,REAL_TIME_2024_SOL_ALTSEQ_A,0.294118,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;PAXG_1846_A:1,sol:5;paxg:3;doge:3;xrp:3;btc:3,0.141439,0.039139,0.080184,0.619105,0.0,0.0,0.0,0.0,0.294118,0.984417
