preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_0sscnvc,nebenrolle,12,12,0.493723,BTC_10K_A,0.083333,BTC_10K_A:1;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_LONG_2025_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;QUIET_NEAR_BTC_1869:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_PAXG2024_1H:1,quiet:5;btc:3;shift:2;doge:1;xrp:1,0.175907,0.120169,0.094683,0.573686,0.416667,0.0,0.166667,0.166667,0.416667,0.884862
dio_mcm_episode_1elnwvw,nebenrolle,21,8,0.494726,BTC_FIELD_QUIET_02,0.142857,BTC_FIELD_QUIET_02:3;BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_XRP_2024_5M_2000:3;QUIET_NEAR_BTC_FIELD_01:3;QUIET_NEAR_PAXG2024_1H:3;REAL_TIME_2024_XRP:3;REAL_FOLLOW_PAXG_6000:2;QUIET_NEAR_SOL_SIDEWAYS:1,quiet:10;xrp:6;shift:3;paxg:2,0.175474,0.111391,0.136629,0.575139,0.47619,0.0,0.142857,0.142857,0.47619,0.875112
dio_mcm_episode_0f95qzt,nebenrolle,17,9,0.43488,FOLLOW_EQ10K_TRX_2024_5M,0.235294,FOLLOW_EQ10K_TRX_2024_5M:4;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;SOL_10K_A:1,other:4;sol:4;btc:3;doge:3;xrp:2;paxg:1,0.174555,0.046573,0.062284,0.578157,0.0,0.0,0.0,0.0,0.235294,0.955233
dio_mcm_episode_0v0cpfu,nebenrolle,13,11,0.482632,FOLLOW_EQ10K_KAS_2024_5M,0.153846,FOLLOW_EQ10K_KAS_2024_5M:2;SOL_10K_A:2;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_PAXG_6000:1,other:4;sol:3;paxg:2;btc:1;quiet:1;shift:1;stress:1,0.173665,0.115163,0.072645,0.576824,0.076923,0.076923,0.076923,0.153846,0.307692,0.913831
dio_mcm_episode_1kebzg8,nebenrolle,14,11,0.487551,FOLLOW_EQ10K_XRP_2024_5M,0.142857,FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2024_1H:1,xrp:6;quiet:3;btc:2;shift:1;doge:1;paxg:1,0.173591,0.076493,0.104108,0.571594,0.214286,0.0,0.071429,0.071429,0.428571,0.857661
dio_mcm_episode_1ymlx26,nebenrolle,15,11,0.629911,FOLLOW_PAXG_2024_5M_2000,0.2,FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;BTC_10K_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,paxg:7;doge:2;other:2;sol:2;btc:1;xrp:1,0.173565,0.043221,0.116325,0.566725,0.0,0.0,0.0,0.0,0.466667,0.849835
dio_mcm_episode_13vl4wk,nebenrolle,245,6,0.681111,BTC_STRESS_2024_5M,0.722449,BTC_STRESS_2024_5M:177;DOGE_1H_B:37;FOLLOW_EQ10K_TRX_2024_5M:21;FOLLOW_PAXG_2024_5M_2000:4;REAL_TIME_2024_PAXG:4;FOLLOW_EQ10K_XRP_2024_5M:2,stress:177;doge:37;other:21;paxg:8;xrp:2,0.173354,0.308795,0.382433,0.430813,0.0,0.722449,0.0,0.722449,0.722449,0.547964
dio_mcm_episode_1rf1k15,nebenrolle,37,7,0.849169,FOLLOW_EQ10K_XRP_2024_5M,0.297297,FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:4;BTC_STRESS_2025_5M:2;SOL_10K_A:1,other:18;xrp:11;doge:5;stress:2;sol:1,0.172115,0.070851,0.167168,0.548652,0.0,0.054054,0.0,0.054054,0.486486,0.768557
dio_mcm_episode_19ljsne,nebenrolle,18,9,0.663913,FOLLOW_EQ10K_DOGE_2024_5M,0.222222,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:3;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,xrp:6;doge:4;other:3;sol:2;btc:1;stress:1;paxg:1,0.172022,0.070618,0.090016,0.574123,0.0,0.055556,0.0,0.055556,0.333333,0.886441
dio_mcm_episode_0v0uojh,nebenrolle,15,10,0.482164,FOLLOW_EQ10K_DOGE_2024_5M,0.266667,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,doge:5;btc:3;xrp:3;other:2;paxg:1;sol:1,0.168846,0.044692,0.083682,0.57635,0.0,0.0,0.0,0.0,0.333333,0.915138
dio_mcm_episode_1dxx3n8,nebenrolle,19,8,0.862177,REAL_TIME_2024_SOL_ALTSEQ_A,0.263158,REAL_TIME_2024_SOL_ALTSEQ_A:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:5;sol:5;quiet:2,0.168701,0.045227,0.102233,0.582203,0.105263,0.0,0.0,0.0,0.368421,0.943154
dio_mcm_episode_0bib552,nebenrolle,44,7,0.723922,FOLLOW_EQ10K_TRX_2024_5M,0.363636,FOLLOW_EQ10K_TRX_2024_5M:16;FOLLOW_EQ10K_DOGE_2024_5M:8;FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;SOL_10K_A:1,other:27;doge:8;xrp:6;paxg:2;sol:1,0.166816,0.039697,0.220978,0.536424,0.0,0.0,0.0,0.0,0.613636,0.688331
dio_mcm_episode_129zwzz,nebenrolle,13,10,0.472235,FOLLOW_EQ10K_DOGE_2024_5M,0.230769,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_04:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,doge:4;other:2;xrp:2;btc:2;sol:2;quiet:1,0.165906,0.044192,0.073163,0.586449,0.076923,0.0,0.0,0.0,0.307692,0.955399
dio_mcm_episode_1ttt3xj,nebenrolle,11,11,0.486501,BTC_FIELD_QUIET_05,0.090909,BTC_FIELD_QUIET_05:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;PAXG_1H_A:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,paxg:4;quiet:2;shift:1;stress:1;doge:1;other:1;sol:1,0.165618,0.119513,0.080262,0.588613,0.181818,0.090909,0.090909,0.181818,0.363636,0.90845
dio_mcm_episode_0f9q533,nebenrolle,19,8,0.58122,FOLLOW_DOGE_2024_5M_2000,0.157895,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1,paxg:8;doge:6;other:2;sol:2;btc:1,0.165589,0.040436,0.116838,0.582203,0.0,0.0,0.0,0.0,0.421053,0.843239
dio_mcm_episode_1be1yef,nebenrolle,23,9,0.833971,FOLLOW_EQ10K_KAS_2024_5M,0.304348,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:14;doge:3;paxg:2;xrp:2;btc:1;sol:1,0.161673,0.038102,0.178317,0.556824,0.0,0.0,0.0,0.0,0.608696,0.706159
dio_mcm_episode_1qqk46w,nebenrolle,10,10,0.493754,BTC_1H_B,0.1,BTC_1H_B:1;BTC_FIELD_QUIET_03:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;QUIET_NEAR_SOL_SIDEWAYS:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1;XRP_1H_A:1,other:3;btc:2;quiet:2;sol:2;xrp:1,0.157417,0.040174,0.064038,0.604965,0.2,0.0,0.0,0.0,0.3,0.967489
dio_mcm_episode_1yhu9yb,nebenrolle,20,7,0.52051,FOLLOW_EQ10K_TRX_2024_5M,0.3,FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,other:7;xrp:5;doge:4;stress:3;sol:1,0.155673,0.107452,0.099778,0.592068,0.0,0.15,0.0,0.15,0.35,0.91352
dio_mcm_episode_0y7hhur,nebenrolle,16,8,0.81737,REAL_TIME_2024_SOL_ALTSEQ_A,0.3125,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_TIME_2024_BTC_5M:4;PAXG_1846_A:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_PAXG:1,sol:5;paxg:4;btc:4;quiet:2;xrp:1,0.154289,0.041799,0.081654,0.594331,0.125,0.0,0.0,0.0,0.3125,0.925695
dio_mcm_episode_14infzw,nebenrolle,21,6,0.700554,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_XRP_6000:1,other:9;doge:6;xrp:6,0.152294,0.041961,0.125553,0.604192,0.0,0.0,0.0,0.0,0.428571,0.982141
dio_mcm_episode_06eyd53,nebenrolle,18,8,0.852721,FOLLOW_EQ10K_TRX_2024_5M,0.333333,FOLLOW_EQ10K_TRX_2024_5M:6;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;REAL_FOLLOW_DOGE_6000:1,other:8;btc:4;xrp:2;sol:2;stress:1;doge:1,0.151636,0.06462,0.121064,0.586018,0.0,0.055556,0.0,0.055556,0.444444,0.839442
dio_mcm_episode_0qm3991,nebenrolle,15,8,0.48402,BTC_LONG_2025_5M_QUIET,0.2,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;BTC_1H_A:2;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_SHIFT_2025_30M_10000_11000:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:7;paxg:4;btc:2;shift:1;xrp:1,0.148838,0.064888,0.119099,0.598885,0.466667,0.0,0.066667,0.066667,0.466667,0.83126
dio_mcm_episode_09u5z0x,nebenrolle,23,6,0.743751,FOLLOW_EQ10K_PAXG_2024_5M,0.347826,FOLLOW_EQ10K_PAXG_2024_5M:8;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;DOGE_1H_B:1,paxg:8;other:8;doge:5;xrp:2,0.147981,0.040588,0.104943,0.597772,0.0,0.0,0.0,0.0,0.347826,0.922441
dio_mcm_episode_0izv1rk,nebenrolle,16,7,0.67931,FOLLOW_EQ10K_XRP_2024_5M,0.25,FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;BTC_FIELD_QUIET_02:1;DOGE_1H_B:1,other:5;doge:4;xrp:4;paxg:2;quiet:1,0.147927,0.039115,0.082452,0.607816,0.0625,0.0,0.0,0.0,0.3125,0.925695
dio_mcm_episode_023ecmg,nebenrolle,14,9,0.489948,FOLLOW_EQ10K_TRX_2024_5M,0.285714,FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,other:6;xrp:4;quiet:1;doge:1;btc:1;sol:1,0.147598,0.037388,0.105672,0.591859,0.071429,0.0,0.0,0.0,0.428571,0.823256
dio_mcm_episode_0f8b5wa,nebenrolle,11,9,0.432363,FOLLOW_EQ10K_KAS_2024_5M,0.181818,FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1,other:4;doge:2;xrp:2;btc:1;shift:1;sol:1,0.147436,0.073822,0.081468,0.608879,0.0,0.0,0.090909,0.090909,0.363636,0.91627
dio_mcm_episode_01jolqf,nebenrolle,11,9,0.439062,FOLLOW_EQ10K_DOGE_2024_5M,0.181818,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1;SOL_10K_A:1,other:4;doge:3;xrp:2;stress:1;sol:1,0.14709,0.073654,0.081468,0.608879,0.0,0.090909,0.0,0.090909,0.363636,0.912207
dio_mcm_episode_1tyoa8j,nebenrolle,11,9,0.614986,FOLLOW_EQ10K_XRP_2024_5M,0.272727,FOLLOW_EQ10K_XRP_2024_5M:3;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1,xrp:3;btc:2;other:2;sol:2;paxg:1;doge:1,0.146022,0.039616,0.061101,0.608879,0.0,0.0,0.0,0.0,0.272727,0.960058
dio_mcm_episode_13nf5kn,nebenrolle,58,5,0.829549,BTC_10K_A,0.62069,BTC_10K_A:36;BTC_STRESS_2025_5M:9;QUIET_NEAR_PAXG2025_1H:9;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2,btc:36;quiet:13;stress:9,0.14595,0.11912,0.245679,0.550908,0.224138,0.155172,0.0,0.155172,0.62069,0.837728
dio_mcm_episode_0v9h8bc,nebenrolle,18,7,0.837293,FOLLOW_EQ10K_TRX_2024_5M,0.277778,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3;REAL_TIME_2024_BTC_5M:3;BTC_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:8;btc:5;doge:2;xrp:2;sol:1,0.145786,0.037362,0.122246,0.599503,0.0,0.0,0.0,0.0,0.444444,0.84817
dio_mcm_episode_16da5fv,nebenrolle,18,6,0.440253,FOLLOW_EQ10K_PAXG_2024_5M,0.222222,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:1,other:8;paxg:4;doge:3;xrp:3,0.14402,0.037799,0.123611,0.615071,0.0,0.0,0.0,0.0,0.444444,0.931913
dio_mcm_episode_18uls48,nebenrolle,61,5,0.508399,FOLLOW_EQ10K_KAS_2024_5M,0.47541,FOLLOW_EQ10K_KAS_2024_5M:29;BTC_FIELD_QUIET_05:18;FOLLOW_EQ10K_TRX_2024_5M:8;BTC_SHIFT_2025_15M_16000_17000:3;REAL_FOLLOW_SOL_6000:3,other:37;quiet:18;shift:3;sol:3,0.143538,0.060336,0.243068,0.547349,0.295082,0.0,0.04918,0.04918,0.606557,0.692269
dio_mcm_episode_0wyzu1s,nebenrolle,13,9,0.450297,FOLLOW_EQ10K_KAS_2024_5M,0.307692,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,other:6;doge:3;quiet:1;xrp:1;paxg:1;sol:1,0.142681,0.036569,0.110605,0.597089,0.076923,0.0,0.0,0.0,0.461538,0.828492
dio_mcm_episode_023u44b,nebenrolle,18,7,0.464935,FOLLOW_EQ10K_TRX_2024_5M,0.277778,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:1;SOL_10K_A:1,other:10;xrp:4;doge:3;sol:1,0.142263,0.035588,0.152808,0.599503,0.0,0.0,0.0,0.0,0.555556,0.807902
dio_mcm_episode_019p01g,nebenrolle,10,9,0.444803,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_XRP:1,other:3;xrp:3;btc:2;stress:1;sol:1,0.14213,0.075087,0.064539,0.615605,0.0,0.1,0.0,0.1,0.3,0.934978
dio_mcm_episode_18bzc1l,nebenrolle,17,6,0.806366,REAL_TIME_2024_SOL_ALTSEQ_A,0.294118,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;PAXG_1846_A:1,sol:5;paxg:3;doge:3;xrp:3;btc:3,0.141439,0.039139,0.080184,0.619105,0.0,0.0,0.0,0.0,0.294118,0.984417
dio_mcm_episode_1fb1phy,nebenrolle,13,7,0.480217,QUIET_NEAR_PAXG2025_1H,0.230769,QUIET_NEAR_PAXG2025_1H:3;BTC_LONG_2024_5M_QUIET:2;DOGE_1H_B:2;FOLLOW_KAS_2024_5M_2000:2;SOL_10K_A:2;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_SOL_6000:1,quiet:5;other:3;sol:3;doge:2,0.14065,0.037566,0.093879,0.622469,0.384615,0.0,0.0,0.0,0.384615,0.961012
dio_mcm_episode_169719n,nebenrolle,9,9,0.654338,BTC_STRESS_2025_5M,0.111111,BTC_STRESS_2025_5M:1;DOGE_1H_B:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:3;sol:2;stress:1;doge:1;paxg:1;xrp:1,0.140241,0.075721,0.068429,0.623041,0.0,0.111111,0.0,0.111111,0.333333,0.935945
dio_mcm_episode_0o47ti3,nebenrolle,19,6,0.839745,REAL_TIME_2024_SOL_ALTSEQ_A,0.315789,REAL_TIME_2024_SOL_ALTSEQ_A:6;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_PAXG:3;REAL_TIME_2024_BTC_5M:1,paxg:6;sol:6;doge:3;xrp:3;btc:1,0.139797,0.037633,0.089472,0.611255,0.0,0.0,0.0,0.0,0.315789,0.910797
dio_mcm_episode_1ekutmp,nebenrolle,31,5,0.715296,FOLLOW_EQ10K_TRX_2024_5M,0.354839,FOLLOW_EQ10K_TRX_2024_5M:11;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3,other:19;doge:7;xrp:5,0.138865,0.036656,0.205169,0.595119,0.0,0.0,0.0,0.0,0.612903,0.846837
dio_mcm_episode_1qbxuu8,nebenrolle,39,4,0.751727,FOLLOW_EQ10K_DOGE_2024_5M,0.384615,FOLLOW_EQ10K_DOGE_2024_5M:15;FOLLOW_EQ10K_XRP_2024_5M:14;FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4,doge:15;xrp:14;other:10,0.136698,0.039256,0.139524,0.601452,0.0,0.0,0.0,0.0,0.384615,0.986921
dio_mcm_episode_1avuyqc,nebenrolle,19,6,0.8489,REAL_TIME_2024_SOL_ALTSEQ_A,0.368421,REAL_TIME_2024_SOL_ALTSEQ_A:7;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;REAL_FOLLOW_XRP_6000:1,sol:7;paxg:5;doge:3;btc:3;xrp:1,0.136468,0.037407,0.104384,0.611255,0.0,0.0,0.0,0.0,0.368421,0.905321
dio_mcm_episode_0goqj8y,nebenrolle,12,8,0.797806,REAL_TIME_2024_SOL_ALTSEQ_A,0.333333,REAL_TIME_2024_SOL_ALTSEQ_A:4;REAL_TIME_2024_PAXG:2;BTC_LONG_2025_5M_QUIET:1;PAXG_1846_A:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,sol:4;paxg:3;quiet:2;doge:1;xrp:1;btc:1,0.136007,0.036875,0.078061,0.614633,0.166667,0.0,0.0,0.0,0.333333,0.911189
dio_mcm_episode_15wf5gt,nebenrolle,13,8,0.614729,FOLLOW_EQ10K_TRX_2024_5M,0.384615,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_BTC_6000:1;SOL_10K_A:1,other:5;btc:2;xrp:2;stress:1;doge:1;paxg:1;sol:1,0.135883,0.068043,0.092971,0.608984,0.0,0.076923,0.0,0.076923,0.384615,0.89041
dio_mcm_episode_159zeqh,nebenrolle,15,6,0.853359,REAL_TIME_2024_SOL_ALTSEQ_A,0.266667,REAL_TIME_2024_SOL_ALTSEQ_A:4;PAXG_1846_A:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:4;sol:4,0.135198,0.036687,0.121605,0.627938,0.0,0.0,0.0,0.0,0.466667,0.965401
dio_mcm_episode_04jxate,nebenrolle,15,6,0.517496,DOGE_1H_A,0.2,DOGE_1H_A:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:6;quiet:3;btc:3;paxg:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.2,0.0,0.0,0.0,0.4,0.906827
