preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_0y7hhur,nebenrolle,16,8,0.81737,REAL_TIME_2024_SOL_ALTSEQ_A,0.3125,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_TIME_2024_BTC_5M:4;PAXG_1846_A:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_PAXG:1,sol:5;paxg:4;btc:4;quiet:2;xrp:1,0.154289,0.041799,0.081654,0.594331,0.125,0.0,0.0,0.0,0.3125,0.925695
dio_mcm_episode_0ycrjip,nebenrolle,14,9,0.446921,FOLLOW_EQ10K_DOGE_2024_5M,0.214286,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_DOGE_6000:1;XRP_1H_A:1,xrp:7;doge:4;other:2;paxg:1,0.15368,0.038361,0.123284,0.591859,0.0,0.0,0.0,0.0,0.5,0.844696
dio_mcm_episode_0vmqpav,nebenrolle,44,5,0.710327,FOLLOW_EQ10K_XRP_2024_5M,0.363636,FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_DOGE_2024_5M:15;FOLLOW_EQ10K_KAS_2024_5M:8;REAL_FOLLOW_XRP_6000:3;SOL_10K_A:2,xrp:19;doge:15;other:8;sol:2,0.152883,0.0406,0.159292,0.570404,0.0,0.0,0.0,0.0,0.431818,0.851148
dio_mcm_episode_1xngm0j,nebenrolle,15,9,0.467689,FOLLOW_EQ10K_DOGE_2024_5M,0.333333,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,doge:6;xrp:6;sol:2;stress:1,0.151327,0.069566,0.101205,0.58699,0.0,0.066667,0.0,0.066667,0.4,0.852794
dio_mcm_episode_0v0cpfu,nebenrolle,11,9,0.482704,FOLLOW_EQ10K_KAS_2024_5M,0.181818,FOLLOW_EQ10K_KAS_2024_5M:2;SOL_10K_A:2;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,sol:3;other:2;paxg:2;btc:1;quiet:1;shift:1;stress:1,0.150198,0.111175,0.061101,0.608879,0.090909,0.090909,0.090909,0.181818,0.272727,0.94877
dio_mcm_episode_02ixe4y,nebenrolle,18,8,0.84629,FOLLOW_EQ10K_XRP_2024_5M,0.277778,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,xrp:9;doge:5;btc:2;stress:1;other:1,0.150132,0.062182,0.136197,0.586018,0.0,0.055556,0.0,0.055556,0.5,0.787652
dio_mcm_episode_0f95qzt,nebenrolle,13,8,0.434983,REAL_FOLLOW_SOL_6000,0.230769,REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;SOL_10K_A:1,sol:4;btc:3;doge:3;xrp:2;paxg:1,0.149148,0.039574,0.074377,0.608984,0.0,0.0,0.0,0.0,0.307692,0.947354
dio_mcm_episode_0qm3991,nebenrolle,15,8,0.48402,BTC_LONG_2025_5M_QUIET,0.2,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;BTC_1H_A:2;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_SHIFT_2025_30M_10000_11000:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:7;paxg:4;btc:2;shift:1;xrp:1,0.148838,0.064888,0.119099,0.598885,0.466667,0.0,0.066667,0.066667,0.466667,0.83126
dio_mcm_episode_19ljsne,nebenrolle,15,8,0.656617,FOLLOW_EQ10K_DOGE_2024_5M,0.266667,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,xrp:6;doge:4;sol:2;btc:1;stress:1;paxg:1,0.14706,0.065868,0.102085,0.598885,0.0,0.066667,0.0,0.066667,0.4,0.85349
dio_mcm_episode_13nf5kn,nebenrolle,58,5,0.829549,BTC_10K_A,0.62069,BTC_10K_A:36;BTC_STRESS_2025_5M:9;QUIET_NEAR_PAXG2025_1H:9;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2,btc:36;quiet:13;stress:9,0.14595,0.11912,0.245679,0.550908,0.224138,0.155172,0.0,0.155172,0.62069,0.837728
dio_mcm_episode_18bzc1l,nebenrolle,17,6,0.806366,REAL_TIME_2024_SOL_ALTSEQ_A,0.294118,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;PAXG_1846_A:1,sol:5;paxg:3;doge:3;xrp:3;btc:3,0.141439,0.039139,0.080184,0.619105,0.0,0.0,0.0,0.0,0.294118,0.984417
dio_mcm_episode_0v0uojh,nebenrolle,13,8,0.482409,FOLLOW_EQ10K_DOGE_2024_5M,0.307692,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,doge:5;btc:3;xrp:3;paxg:1;sol:1,0.140407,0.037346,0.092971,0.608984,0.0,0.0,0.0,0.0,0.384615,0.894028
dio_mcm_episode_0o47ti3,nebenrolle,19,6,0.839745,REAL_TIME_2024_SOL_ALTSEQ_A,0.315789,REAL_TIME_2024_SOL_ALTSEQ_A:6;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_PAXG:3;REAL_TIME_2024_BTC_5M:1,paxg:6;sol:6;doge:3;xrp:3;btc:1,0.139797,0.037633,0.089472,0.611255,0.0,0.0,0.0,0.0,0.315789,0.910797
dio_mcm_episode_13vl4wk,nebenrolle,224,5,0.690606,BTC_STRESS_2024_5M,0.790179,BTC_STRESS_2024_5M:177;DOGE_1H_B:37;FOLLOW_PAXG_2024_5M_2000:4;REAL_TIME_2024_PAXG:4;FOLLOW_EQ10K_XRP_2024_5M:2,stress:177;doge:37;paxg:8;xrp:2,0.139313,0.272855,0.416846,0.45555,0.0,0.790179,0.0,0.790179,0.790179,0.465026
dio_mcm_episode_0ycq6l6,nebenrolle,15,6,0.514671,BTC_1H_C,0.2,BTC_1H_C:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_SHIFT_2025_1H_4000_5000:2;PAXG_1H_A:2;REAL_FOLLOW_XRP_6000:2,xrp:5;btc:3;other:3;shift:2;paxg:2,0.138365,0.085177,0.08686,0.627938,0.0,0.0,0.133333,0.133333,0.333333,0.961383
dio_mcm_episode_129zwzz,nebenrolle,11,8,0.474072,FOLLOW_EQ10K_DOGE_2024_5M,0.272727,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_04:1;FOLLOW_DOGE_2024_5M_2000:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,doge:4;xrp:2;btc:2;sol:2;quiet:1,0.136772,0.036778,0.082175,0.620774,0.090909,0.0,0.0,0.0,0.363636,0.941762
dio_mcm_episode_1avuyqc,nebenrolle,19,6,0.8489,REAL_TIME_2024_SOL_ALTSEQ_A,0.368421,REAL_TIME_2024_SOL_ALTSEQ_A:7;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;REAL_FOLLOW_XRP_6000:1,sol:7;paxg:5;doge:3;btc:3;xrp:1,0.136468,0.037407,0.104384,0.611255,0.0,0.0,0.0,0.0,0.368421,0.905321
dio_mcm_episode_0goqj8y,nebenrolle,12,8,0.797806,REAL_TIME_2024_SOL_ALTSEQ_A,0.333333,REAL_TIME_2024_SOL_ALTSEQ_A:4;REAL_TIME_2024_PAXG:2;BTC_LONG_2025_5M_QUIET:1;PAXG_1846_A:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,sol:4;paxg:3;quiet:2;doge:1;xrp:1;btc:1,0.136007,0.036875,0.078061,0.614633,0.166667,0.0,0.0,0.0,0.333333,0.911189
dio_mcm_episode_159zeqh,nebenrolle,15,6,0.853359,REAL_TIME_2024_SOL_ALTSEQ_A,0.266667,REAL_TIME_2024_SOL_ALTSEQ_A:4;PAXG_1846_A:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:4;sol:4,0.135198,0.036687,0.121605,0.627938,0.0,0.0,0.0,0.0,0.466667,0.965401
dio_mcm_episode_04jxate,nebenrolle,15,6,0.517496,DOGE_1H_A,0.2,DOGE_1H_A:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:6;quiet:3;btc:3;paxg:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.2,0.0,0.0,0.0,0.4,0.906827
