preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_134512u,nebenrolle,16,13,0.472535,REAL_FOLLOW_DOGE_6000,0.1875,REAL_FOLLOW_DOGE_6000:3;FOLLOW_EQ10K_PEPE_C_2024_5M:2;BTC_10K_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;PAXG_1846_A:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1,other:4;btc:3;doge:3;sol:2;shift:1;paxg:1;quiet:1;xrp:1,0.199796,0.085043,0.063004,0.5453,0.0625,0.0,0.0625,0.0625,0.25,0.92688
dio_mcm_episode_0y53nyb,nebenrolle,23,11,0.48454,BTC_1H_B,0.130435,BTC_1H_B:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2024_5M:3;BTC_STRESS_2025_5M:3;BTC_LONG_2024_5M_QUIET:2;QUIET_NEAR_SOL_SIDEWAYS:2;BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:10;stress:6;btc:4;shift:1;xrp:1;paxg:1,0.19954,0.218907,0.125484,0.536559,0.434783,0.26087,0.043478,0.304348,0.434783,0.795788
dio_mcm_episode_09u5z0x,nebenrolle,35,9,0.733276,FOLLOW_EQ10K_PAXG_2024_5M,0.228571,FOLLOW_EQ10K_PAXG_2024_5M:8;FOLLOW_EQ10K_PEPE_C_2024_5M:7;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;DOGE_1H_B:1;FOLLOW_EQ10K_PEPE_2024_5M:1,other:20;paxg:8;doge:5;xrp:2,0.199458,0.048488,0.189815,0.527194,0.0,0.0,0.0,0.0,0.571429,0.792524
dio_mcm_episode_10r2mum,milieurolle,1806,9,0.714696,PAXG_1846_A,0.766334,PAXG_1846_A:1384;REAL_TIME_2024_PAXG:109;FOLLOW_PAXG_2024_5M_2000:108;REAL_FOLLOW_PAXG_6000:101;FOLLOW_EQ10K_PAXG_2024_5M:39;BTC_FIELD_QUIET_04:25;BTC_FIELD_QUIET_03:18;BTC_10K_A:16;FOLLOW_EQ10K_PEPE_2024_5M:6,paxg:1741;quiet:43;btc:16;other:6,0.197727,0.017236,0.675404,0.248889,0.02381,0.0,0.0,0.0,0.964009,0.133565
dio_mcm_episode_0bib552,nebenrolle,63,9,0.725008,FOLLOW_EQ10K_TRX_2024_5M,0.253968,FOLLOW_EQ10K_TRX_2024_5M:16;FOLLOW_EQ10K_PEPE_C_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:8;FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_PEPE_B_2024_5M:7;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;SOL_10K_A:1,other:46;doge:8;xrp:6;paxg:2;sol:1,0.196037,0.039467,0.28264,0.485712,0.0,0.0,0.0,0.0,0.730159,0.553556
dio_mcm_episode_16lqhxj,nebenrolle,15,13,0.447741,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:3;BTC_10K_A:1;BTC_STRESS_2024_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2025_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1,other:4;doge:3;paxg:2;xrp:2;btc:1;stress:1;quiet:1;sol:1,0.194576,0.085407,0.06564,0.549854,0.066667,0.066667,0.0,0.066667,0.266667,0.929966
dio_mcm_episode_1u5i0pf,nebenrolle,17,12,0.512622,FOLLOW_XRP_2024_5M_2000,0.176471,FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1,xrp:7;btc:2;quiet:2;doge:2;paxg:2;shift:1;other:1,0.192888,0.079472,0.106684,0.549105,0.117647,0.0,0.058824,0.058824,0.411765,0.876592
dio_mcm_episode_1xol2nw,nebenrolle,17,11,0.641952,FOLLOW_EQ10K_DOGE_2024_5M,0.176471,FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_FIELD_QUIET_03:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;REAL_FOLLOW_PAXG_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1,doge:4;other:4;quiet:3;xrp:2;paxg:2;btc:1;sol:1,0.192799,0.049871,0.061362,0.557892,0.176471,0.0,0.0,0.0,0.235294,0.937285
dio_mcm_episode_0v0cpfu,nebenrolle,15,13,0.482375,FOLLOW_EQ10K_KAS_2024_5M,0.133333,FOLLOW_EQ10K_KAS_2024_5M:2;SOL_10K_A:2;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1,other:6;sol:3;paxg:2;btc:1;quiet:1;shift:1;stress:1,0.19181,0.116577,0.09846,0.549854,0.066667,0.066667,0.066667,0.133333,0.4,0.86294
dio_mcm_episode_1elnwvw,nebenrolle,23,9,0.504314,BTC_FIELD_QUIET_02,0.130435,BTC_FIELD_QUIET_02:3;BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_XRP_2024_5M_2000:3;QUIET_NEAR_BTC_FIELD_01:3;QUIET_NEAR_PAXG2024_1H:3;REAL_TIME_2024_XRP:3;FOLLOW_EQ10K_PEPE_2024_5M:2;REAL_FOLLOW_PAXG_6000:2;QUIET_NEAR_SOL_SIDEWAYS:1,quiet:10;xrp:6;shift:3;other:2;paxg:2,0.191453,0.114604,0.127369,0.556824,0.434783,0.0,0.130435,0.130435,0.434783,0.871801
dio_mcm_episode_1ymlx26,nebenrolle,17,12,0.63022,FOLLOW_PAXG_2024_5M_2000,0.176471,FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1,paxg:7;other:4;doge:2;sol:2;btc:1;xrp:1,0.191111,0.047474,0.106684,0.549105,0.0,0.0,0.0,0.0,0.411765,0.860984
dio_mcm_episode_14infzw,nebenrolle,29,8,0.686149,FOLLOW_EQ10K_DOGE_2024_5M,0.206897,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_XRP_6000:1,other:17;doge:6;xrp:6,0.189867,0.048172,0.186027,0.55236,0.0,0.0,0.0,0.0,0.586207,0.878407
dio_mcm_episode_0ptcfn6,nebenrolle,20,9,0.503414,BTC_LONG_2025_5M_QUIET,0.15,BTC_LONG_2025_5M_QUIET:3;FOLLOW_PAXG_2024_5M_2000:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_PAXG:3;XRP_1H_A:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_1H_A:1;REAL_FOLLOW_XRP_6000:1,quiet:6;xrp:6;paxg:6;btc:2,0.189766,0.048858,0.083967,0.566688,0.3,0.0,0.0,0.0,0.3,0.947731
dio_mcm_episode_0ycq6l6,nebenrolle,23,9,0.511374,BTC_1H_C,0.130435,BTC_1H_C:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_SHIFT_2025_1H_4000_5000:2;FOLLOW_EQ10K_PEPE_C_2024_5M:2;PAXG_1H_A:2;REAL_FOLLOW_XRP_6000:2,other:11;xrp:5;btc:3;shift:2;paxg:2,0.189471,0.091138,0.140106,0.556824,0.0,0.0,0.086957,0.086957,0.478261,0.854306
dio_mcm_episode_0sscnvc,nebenrolle,13,13,0.49363,BTC_10K_A,0.076923,BTC_10K_A:1;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_LONG_2025_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;QUIET_NEAR_BTC_1869:1;QUIET_NEAR_BTC_FIELD_01:1,quiet:5;btc:3;shift:2;doge:1;other:1;xrp:1,0.187874,0.121702,0.08967,0.559953,0.384615,0.0,0.153846,0.153846,0.384615,0.885036
dio_mcm_episode_1dpkuqy,nebenrolle,15,11,0.493818,BTC_10K_A,0.133333,BTC_10K_A:2;FOLLOW_XRP_2024_5M_2000:2;QUIET_NEAR_PAXG2024_1H:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2025_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1,xrp:5;btc:3;shift:2;doge:2;quiet:2;stress:1,0.186962,0.145178,0.083089,0.566725,0.133333,0.066667,0.133333,0.2,0.333333,0.934606
dio_mcm_episode_1be1yef,nebenrolle,27,12,0.830831,FOLLOW_EQ10K_KAS_2024_5M,0.259259,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:18;doge:3;paxg:2;xrp:2;btc:1;sol:1,0.186914,0.040959,0.20093,0.516456,0.0,0.0,0.0,0.0,0.666667,0.638571
dio_mcm_episode_0f95qzt,nebenrolle,18,10,0.43475,FOLLOW_EQ10K_TRX_2024_5M,0.222222,FOLLOW_EQ10K_TRX_2024_5M:4;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;SOL_10K_A:1,other:5;sol:4;btc:3;doge:3;xrp:2;paxg:1,0.186393,0.049223,0.07443,0.563483,0.0,0.0,0.0,0.0,0.277778,0.944334
dio_mcm_episode_1yhu9yb,nebenrolle,26,9,0.520976,FOLLOW_EQ10K_TRX_2024_5M,0.230769,FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PEPE_C_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,other:13;xrp:5;doge:4;stress:3;sol:1,0.186191,0.108301,0.152202,0.548172,0.0,0.115385,0.0,0.115385,0.5,0.823937
dio_mcm_episode_0izv1rk,nebenrolle,20,10,0.702213,FOLLOW_EQ10K_XRP_2024_5M,0.2,FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;BTC_FIELD_QUIET_02:1;DOGE_1H_B:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1,other:9;doge:4;xrp:4;paxg:2;quiet:1,0.185429,0.046428,0.124972,0.556048,0.05,0.0,0.0,0.0,0.45,0.859399
dio_mcm_episode_1121lk2,nebenrolle,24,9,0.457328,FOLLOW_EQ10K_PEPE_C_2024_5M,0.208333,FOLLOW_EQ10K_PEPE_C_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1,other:13;xrp:5;doge:4;paxg:2,0.184969,0.045944,0.160835,0.553821,0.0,0.0,0.0,0.0,0.541667,0.840078
dio_mcm_episode_19ljsne,nebenrolle,19,10,0.652765,FOLLOW_EQ10K_DOGE_2024_5M,0.210526,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:3;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,xrp:6;doge:4;other:4;sol:2;btc:1;stress:1;paxg:1,0.184292,0.073817,0.086198,0.559668,0.0,0.052632,0.0,0.052632,0.315789,0.88491
dio_mcm_episode_0o47ti3,nebenrolle,24,8,0.847887,REAL_TIME_2024_SOL_ALTSEQ_A,0.25,REAL_TIME_2024_SOL_ALTSEQ_A:6;FOLLOW_EQ10K_PEPE_B_2024_5M:3;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_PEPE_2024_5M:2;REAL_TIME_2024_BTC_5M:1,paxg:6;sol:6;other:5;doge:3;xrp:3;btc:1,0.181984,0.048305,0.074876,0.565716,0.0,0.0,0.0,0.0,0.25,0.933285
dio_mcm_episode_1tyoa8j,nebenrolle,14,12,0.616998,FOLLOW_EQ10K_XRP_2024_5M,0.214286,FOLLOW_EQ10K_XRP_2024_5M:3;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1,other:5;xrp:3;btc:2;sol:2;paxg:1;doge:1,0.180644,0.046746,0.086191,0.562807,0.0,0.0,0.0,0.0,0.357143,0.910166
dio_mcm_episode_129zwzz,nebenrolle,14,11,0.471388,FOLLOW_EQ10K_DOGE_2024_5M,0.214286,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_04:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1,doge:4;other:3;xrp:2;btc:2;sol:2;quiet:1,0.178805,0.047314,0.069405,0.571594,0.071429,0.0,0.0,0.0,0.285714,0.954644
dio_mcm_episode_1olmeud,nebenrolle,20,8,0.521906,BTC_FIELD_QUIET_05,0.15,BTC_FIELD_QUIET_05:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1,other:6;quiet:3;xrp:3;paxg:3;sol:3;btc:1;shift:1,0.177233,0.068525,0.084697,0.578583,0.15,0.0,0.05,0.05,0.3,0.924522
dio_mcm_episode_1ekutmp,nebenrolle,47,7,0.7382,FOLLOW_EQ10K_TRX_2024_5M,0.234043,FOLLOW_EQ10K_TRX_2024_5M:11;FOLLOW_EQ10K_PEPE_C_2024_5M:10;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_PEPE_B_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3,other:35;doge:7;xrp:5,0.17696,0.039604,0.272843,0.531769,0.0,0.0,0.0,0.0,0.744681,0.674956
dio_mcm_episode_16da5fv,nebenrolle,24,8,0.440142,FOLLOW_EQ10K_PAXG_2024_5M,0.166667,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_PEPE_C_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:1,other:14;paxg:4;doge:3;xrp:3,0.175356,0.042297,0.174712,0.565716,0.0,0.0,0.0,0.0,0.583333,0.817216
dio_mcm_episode_023u44b,nebenrolle,22,10,0.464726,FOLLOW_EQ10K_TRX_2024_5M,0.227273,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;SOL_10K_A:1,other:14;xrp:4;doge:3;sol:1,0.174577,0.040603,0.182351,0.549321,0.0,0.0,0.0,0.0,0.636364,0.728401
dio_mcm_episode_15wf5gt,nebenrolle,22,11,0.648651,FOLLOW_EQ10K_TRX_2024_5M,0.227273,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_PEPE_C_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;REAL_FOLLOW_BTC_6000:1,other:14;btc:2;xrp:2;stress:1;doge:1;paxg:1;sol:1,0.173842,0.063683,0.181059,0.539696,0.0,0.045455,0.0,0.045455,0.636364,0.660676
dio_mcm_episode_0nleev0,nebenrolle,20,8,0.605255,FOLLOW_DOGE_2024_5M_2000,0.15,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_PEPE_C_2024_5M:2;REAL_FOLLOW_SOL_6000:2;FOLLOW_EQ10K_KAS_2024_5M:1,paxg:9;other:6;doge:3;sol:2,0.173835,0.043476,0.127046,0.578583,0.0,0.0,0.0,0.0,0.45,0.891114
dio_mcm_episode_1kebzg8,nebenrolle,14,11,0.487551,FOLLOW_EQ10K_XRP_2024_5M,0.142857,FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2024_1H:1,xrp:6;quiet:3;btc:2;shift:1;doge:1;paxg:1,0.173591,0.076493,0.104108,0.571594,0.214286,0.0,0.071429,0.071429,0.428571,0.857661
dio_mcm_episode_13vl4wk,nebenrolle,245,6,0.681111,BTC_STRESS_2024_5M,0.722449,BTC_STRESS_2024_5M:177;DOGE_1H_B:37;FOLLOW_EQ10K_TRX_2024_5M:21;FOLLOW_PAXG_2024_5M_2000:4;REAL_TIME_2024_PAXG:4;FOLLOW_EQ10K_XRP_2024_5M:2,stress:177;doge:37;other:21;paxg:8;xrp:2,0.173354,0.308795,0.382433,0.430813,0.0,0.722449,0.0,0.722449,0.722449,0.547964
dio_mcm_episode_06eyd53,nebenrolle,20,10,0.850039,FOLLOW_EQ10K_TRX_2024_5M,0.3,FOLLOW_EQ10K_TRX_2024_5M:6;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,other:10;btc:4;xrp:2;sol:2;stress:1;doge:1,0.171843,0.069004,0.138858,0.556048,0.0,0.05,0.0,0.05,0.5,0.79729
dio_mcm_episode_0jk5x97,nebenrolle,20,9,0.66882,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1,other:11;doge:5;xrp:3;quiet:1,0.170732,0.041268,0.15394,0.566688,0.05,0.0,0.0,0.0,0.55,0.800507
dio_mcm_episode_01jolqf,nebenrolle,14,11,0.440003,FOLLOW_EQ10K_DOGE_2024_5M,0.142857,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,other:7;doge:3;xrp:2;stress:1;sol:1,0.170458,0.074993,0.121459,0.571594,0.0,0.071429,0.0,0.071429,0.5,0.82741
dio_mcm_episode_0wyzu1s,nebenrolle,21,12,0.450356,FOLLOW_EQ10K_PEPE_B_2024_5M,0.285714,FOLLOW_EQ10K_PEPE_B_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:14;doge:3;quiet:1;xrp:1;paxg:1;sol:1,0.169858,0.037308,0.185609,0.534192,0.047619,0.0,0.0,0.0,0.666667,0.629664
dio_mcm_episode_0qm3991,nebenrolle,17,9,0.483241,BTC_LONG_2025_5M_QUIET,0.176471,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;BTC_1H_A:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_SHIFT_2025_30M_10000_11000:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:7;paxg:4;btc:2;other:2;shift:1;xrp:1,0.168986,0.06951,0.108997,0.578157,0.411765,0.0,0.058824,0.058824,0.411765,0.860984
dio_mcm_episode_0v0uojh,nebenrolle,15,10,0.482164,FOLLOW_EQ10K_DOGE_2024_5M,0.266667,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,doge:5;btc:3;xrp:3;other:2;paxg:1;sol:1,0.168846,0.044692,0.083682,0.57635,0.0,0.0,0.0,0.0,0.333333,0.915138
dio_mcm_episode_1qqk46w,nebenrolle,11,11,0.493217,BTC_1H_B,0.090909,BTC_1H_B:1;BTC_FIELD_QUIET_03:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;QUIET_NEAR_SOL_SIDEWAYS:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:4;btc:2;quiet:2;sol:2;xrp:1,0.168814,0.04241,0.080262,0.588613,0.181818,0.0,0.0,0.0,0.363636,0.941762
