preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_0v0cpfu,nebenrolle,12,10,0.482472,FOLLOW_EQ10K_KAS_2024_5M,0.166667,FOLLOW_EQ10K_KAS_2024_5M:2;SOL_10K_A:2;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,other:3;sol:3;paxg:2;btc:1;quiet:1;shift:1;stress:1,0.162789,0.113613,0.05759,0.592098,0.083333,0.083333,0.083333,0.166667,0.25,0.935334
dio_mcm_episode_1xngm0j,nebenrolle,16,10,0.466948,FOLLOW_EQ10K_DOGE_2024_5M,0.3125,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,doge:6;xrp:6;sol:2;stress:1;other:1,0.161853,0.071695,0.096386,0.571796,0.0,0.0625,0.0,0.0625,0.375,0.83391
dio_mcm_episode_0ycq6l6,nebenrolle,18,7,0.510804,BTC_1H_C,0.166667,BTC_1H_C:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_SHIFT_2025_1H_4000_5000:2;PAXG_1H_A:2;REAL_FOLLOW_XRP_6000:2,other:6;xrp:5;btc:3;shift:2;paxg:2,0.160222,0.088285,0.091685,0.599503,0.0,0.0,0.111111,0.111111,0.333333,0.937543
dio_mcm_episode_1ymlx26,nebenrolle,14,10,0.636629,FOLLOW_PAXG_2024_5M_2000,0.214286,FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;BTC_10K_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1;SOL_10K_A:1,paxg:7;doge:2;sol:2;btc:1;other:1;xrp:1,0.158593,0.038994,0.122326,0.581219,0.0,0.0,0.0,0.0,0.5,0.81934
dio_mcm_episode_1olmeud,nebenrolle,17,7,0.525581,BTC_FIELD_QUIET_05,0.176471,BTC_FIELD_QUIET_05:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1,quiet:3;other:3;xrp:3;paxg:3;sol:3;btc:1;shift:1,0.158289,0.065741,0.047579,0.603537,0.176471,0.0,0.058824,0.058824,0.176471,0.957829
dio_mcm_episode_1xol2nw,nebenrolle,13,9,0.640588,FOLLOW_EQ10K_DOGE_2024_5M,0.230769,FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_FIELD_QUIET_03:2;REAL_FOLLOW_PAXG_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;quiet:3;xrp:2;paxg:2;btc:1;sol:1,0.156309,0.041179,0.073736,0.597089,0.230769,0.0,0.0,0.0,0.307692,0.932935
dio_mcm_episode_12k5tow,nebenrolle,14,8,0.468327,FOLLOW_EQ10K_DOGE_2024_5M,0.214286,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;xrp:3;stress:2;paxg:2;sol:2;other:1,0.155058,0.099974,0.07106,0.603754,0.0,0.142857,0.0,0.142857,0.285714,0.954644
dio_mcm_episode_0y7hhur,nebenrolle,16,8,0.81737,REAL_TIME_2024_SOL_ALTSEQ_A,0.3125,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_TIME_2024_BTC_5M:4;PAXG_1846_A:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_PAXG:1,sol:5;paxg:4;btc:4;quiet:2;xrp:1,0.154289,0.041799,0.081654,0.594331,0.125,0.0,0.0,0.0,0.3125,0.925695
dio_mcm_episode_0bib552,nebenrolle,28,6,0.722289,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:8;FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;SOL_10K_A:1,other:11;doge:8;xrp:6;paxg:2;sol:1,0.154138,0.039589,0.125966,0.583889,0.0,0.0,0.0,0.0,0.392857,0.846624
dio_mcm_episode_0v0uojh,nebenrolle,14,9,0.482268,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;XRP_1H_A:1,doge:5;btc:3;xrp:3;other:1;paxg:1;sol:1,0.153538,0.040387,0.08806,0.591859,0.0,0.0,0.0,0.0,0.357143,0.889307
dio_mcm_episode_1be1yef,nebenrolle,21,8,0.840642,FOLLOW_EQ10K_KAS_2024_5M,0.333333,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:12;doge:3;paxg:2;xrp:2;btc:1;sol:1,0.150663,0.03696,0.163955,0.575139,0.0,0.0,0.0,0.0,0.571429,0.745414
dio_mcm_episode_129zwzz,nebenrolle,12,9,0.473156,FOLLOW_EQ10K_DOGE_2024_5M,0.25,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_04:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,doge:4;xrp:2;btc:2;sol:2;quiet:1;other:1,0.150545,0.040004,0.077388,0.602738,0.083333,0.0,0.0,0.0,0.333333,0.935525
dio_mcm_episode_0f95qzt,nebenrolle,13,8,0.434983,REAL_FOLLOW_SOL_6000,0.230769,REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;SOL_10K_A:1,sol:4;btc:3;doge:3;xrp:2;paxg:1,0.149148,0.039574,0.074377,0.608984,0.0,0.0,0.0,0.0,0.307692,0.947354
dio_mcm_episode_0qm3991,nebenrolle,15,8,0.48402,BTC_LONG_2025_5M_QUIET,0.2,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;BTC_1H_A:2;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_SHIFT_2025_30M_10000_11000:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:7;paxg:4;btc:2;shift:1;xrp:1,0.148838,0.064888,0.119099,0.598885,0.466667,0.0,0.066667,0.066667,0.466667,0.83126
dio_mcm_episode_19ljsne,nebenrolle,15,8,0.656617,FOLLOW_EQ10K_DOGE_2024_5M,0.266667,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,xrp:6;doge:4;sol:2;btc:1;stress:1;paxg:1,0.14706,0.065868,0.102085,0.598885,0.0,0.066667,0.0,0.066667,0.4,0.85349
dio_mcm_episode_1rf1k15,nebenrolle,28,6,0.862399,FOLLOW_EQ10K_XRP_2024_5M,0.392857,FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:4;BTC_STRESS_2025_5M:2;SOL_10K_A:1,xrp:11;other:9;doge:5;stress:2;sol:1,0.146857,0.071201,0.125966,0.583889,0.0,0.071429,0.0,0.071429,0.392857,0.836946
dio_mcm_episode_13nf5kn,nebenrolle,58,5,0.829549,BTC_10K_A,0.62069,BTC_10K_A:36;BTC_STRESS_2025_5M:9;QUIET_NEAR_PAXG2025_1H:9;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2,btc:36;quiet:13;stress:9,0.14595,0.11912,0.245679,0.550908,0.224138,0.155172,0.0,0.155172,0.62069,0.837728
dio_mcm_episode_1qqk46w,nebenrolle,9,9,0.494182,BTC_1H_B,0.111111,BTC_1H_B:1;BTC_FIELD_QUIET_03:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;QUIET_NEAR_SOL_SIDEWAYS:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1;XRP_1H_A:1,btc:2;quiet:2;other:2;sol:2;xrp:1,0.143954,0.037145,0.045619,0.623041,0.222222,0.0,0.0,0.0,0.222222,0.982389
dio_mcm_episode_18bzc1l,nebenrolle,17,6,0.806366,REAL_TIME_2024_SOL_ALTSEQ_A,0.294118,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;PAXG_1846_A:1,sol:5;paxg:3;doge:3;xrp:3;btc:3,0.141439,0.039139,0.080184,0.619105,0.0,0.0,0.0,0.0,0.294118,0.984417
dio_mcm_episode_0o47ti3,nebenrolle,19,6,0.839745,REAL_TIME_2024_SOL_ALTSEQ_A,0.315789,REAL_TIME_2024_SOL_ALTSEQ_A:6;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_PAXG:3;REAL_TIME_2024_BTC_5M:1,paxg:6;sol:6;doge:3;xrp:3;btc:1,0.139797,0.037633,0.089472,0.611255,0.0,0.0,0.0,0.0,0.315789,0.910797
dio_mcm_episode_13vl4wk,nebenrolle,224,5,0.690606,BTC_STRESS_2024_5M,0.790179,BTC_STRESS_2024_5M:177;DOGE_1H_B:37;FOLLOW_PAXG_2024_5M_2000:4;REAL_TIME_2024_PAXG:4;FOLLOW_EQ10K_XRP_2024_5M:2,stress:177;doge:37;paxg:8;xrp:2,0.139313,0.272855,0.416846,0.45555,0.0,0.790179,0.0,0.790179,0.790179,0.465026
dio_mcm_episode_1avuyqc,nebenrolle,19,6,0.8489,REAL_TIME_2024_SOL_ALTSEQ_A,0.368421,REAL_TIME_2024_SOL_ALTSEQ_A:7;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;REAL_FOLLOW_XRP_6000:1,sol:7;paxg:5;doge:3;btc:3;xrp:1,0.136468,0.037407,0.104384,0.611255,0.0,0.0,0.0,0.0,0.368421,0.905321
dio_mcm_episode_0goqj8y,nebenrolle,12,8,0.797806,REAL_TIME_2024_SOL_ALTSEQ_A,0.333333,REAL_TIME_2024_SOL_ALTSEQ_A:4;REAL_TIME_2024_PAXG:2;BTC_LONG_2025_5M_QUIET:1;PAXG_1846_A:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,sol:4;paxg:3;quiet:2;doge:1;xrp:1;btc:1,0.136007,0.036875,0.078061,0.614633,0.166667,0.0,0.0,0.0,0.333333,0.911189
dio_mcm_episode_0f8b5wa,nebenrolle,10,8,0.432667,FOLLOW_EQ10K_KAS_2024_5M,0.2,FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1,other:3;doge:2;xrp:2;btc:1;shift:1;sol:1,0.135388,0.07149,0.0651,0.6275,0.0,0.0,0.1,0.1,0.3,0.946412
dio_mcm_episode_159zeqh,nebenrolle,15,6,0.853359,REAL_TIME_2024_SOL_ALTSEQ_A,0.266667,REAL_TIME_2024_SOL_ALTSEQ_A:4;PAXG_1846_A:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:4;sol:4,0.135198,0.036687,0.121605,0.627938,0.0,0.0,0.0,0.0,0.466667,0.965401
dio_mcm_episode_01jolqf,nebenrolle,10,8,0.438701,FOLLOW_EQ10K_DOGE_2024_5M,0.2,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1;SOL_10K_A:1,doge:3;other:3;xrp:2;stress:1;sol:1,0.134511,0.071062,0.0651,0.6275,0.0,0.1,0.0,0.1,0.3,0.934978
dio_mcm_episode_04jxate,nebenrolle,15,6,0.517496,DOGE_1H_A,0.2,DOGE_1H_A:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:6;quiet:3;btc:3;paxg:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.2,0.0,0.0,0.0,0.4,0.906827
dio_mcm_episode_06eyd53,nebenrolle,12,7,0.862107,REAL_TIME_2024_BTC_5M,0.25,REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;REAL_FOLLOW_DOGE_6000:1,btc:4;other:2;xrp:2;sol:2;stress:1;doge:1,0.133326,0.065725,0.078823,0.628118,0.0,0.083333,0.0,0.083333,0.333333,0.935525
dio_mcm_episode_0wyzu1s,nebenrolle,12,8,0.450277,FOLLOW_EQ10K_KAS_2024_5M,0.333333,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1,other:5;doge:3;quiet:1;xrp:1;paxg:1;sol:1,0.131926,0.034775,0.097576,0.614633,0.083333,0.0,0.0,0.0,0.416667,0.859298
dio_mcm_episode_14infzw,nebenrolle,19,5,0.700562,FOLLOW_EQ10K_DOGE_2024_5M,0.315789,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_XRP_6000:1,other:7;doge:6;xrp:6,0.13187,0.037023,0.105747,0.629668,0.0,0.0,0.0,0.0,0.368421,0.997519
dio_mcm_episode_08w107d,nebenrolle,10,8,0.477891,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:4;sol:3;stress:1;doge:1;xrp:1,0.130397,0.069051,0.0868,0.6275,0.0,0.1,0.0,0.1,0.4,0.881353
dio_mcm_episode_0xg6rjf,nebenrolle,16,6,0.44487,FOLLOW_EQ10K_KAS_2024_5M,0.25,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:1;SOL_10K_A:1,other:7;xrp:4;doge:3;paxg:1;sol:1,0.130329,0.033088,0.116721,0.623383,0.0,0.0,0.0,0.0,0.4375,0.850415
dio_mcm_episode_1tyoa8j,nebenrolle,10,8,0.616234,FOLLOW_EQ10K_XRP_2024_5M,0.3,FOLLOW_EQ10K_XRP_2024_5M:3;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_BTC_5M:1,xrp:3;btc:2;sol:2;paxg:1;other:1;doge:1,0.130293,0.03549,0.0651,0.6275,0.0,0.0,0.0,0.0,0.3,0.946412
dio_mcm_episode_0jk5x97,nebenrolle,15,6,0.619002,FOLLOW_EQ10K_XLM_2024_5M,0.266667,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;QUIET_NEAR_PAXG2024_1H:1,other:6;doge:5;xrp:3;quiet:1,0.129556,0.033858,0.104232,0.627938,0.066667,0.0,0.0,0.0,0.4,0.890969
dio_mcm_episode_019p01g,nebenrolle,9,8,0.444771,FOLLOW_EQ10K_XLM_2024_5M,0.222222,FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_XRP:1,xrp:3;btc:2;other:2;stress:1;sol:1,0.128102,0.072031,0.069024,0.634936,0.0,0.111111,0.0,0.111111,0.333333,0.946265
dio_mcm_episode_127vzyf,nebenrolle,8,8,0.498884,BTC_10K_A,0.125,BTC_10K_A:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;FOLLOW_PAXG_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,btc:2;paxg:2;quiet:1;shift:1;doge:1;xrp:1,0.127195,0.073392,0.048993,0.643248,0.125,0.0,0.125,0.125,0.25,0.967132
dio_mcm_episode_169719n,nebenrolle,8,8,0.662204,BTC_STRESS_2025_5M,0.125,BTC_STRESS_2025_5M:1;DOGE_1H_B:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:2;sol:2;stress:1;doge:1;paxg:1;xrp:1,0.127195,0.073392,0.048993,0.643248,0.0,0.125,0.0,0.125,0.25,0.967132
dio_mcm_episode_07a7zoq,nebenrolle,15,6,0.851801,REAL_TIME_2024_BTC_5M,0.333333,REAL_TIME_2024_BTC_5M:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1,btc:7;paxg:6;quiet:2,0.127028,0.034274,0.121605,0.627938,0.133333,0.0,0.0,0.0,0.466667,0.901897
dio_mcm_episode_023ecmg,nebenrolle,10,8,0.48985,FOLLOW_EQ10K_XRP_2024_5M,0.3,FOLLOW_EQ10K_XRP_2024_5M:3;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,xrp:4;other:2;quiet:1;doge:1;btc:1;sol:1,0.126737,0.033684,0.0868,0.6275,0.1,0.0,0.0,0.0,0.4,0.898244
dio_mcm_episode_0v9h8bc,nebenrolle,13,6,0.819929,FOLLOW_EQ10K_KAS_2024_5M,0.230769,FOLLOW_EQ10K_KAS_2024_5M:3;REAL_TIME_2024_BTC_5M:3;BTC_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:1,btc:5;other:3;doge:2;xrp:2;sol:1,0.126453,0.03308,0.094927,0.638037,0.0,0.0,0.0,0.0,0.384615,0.919037
dio_mcm_episode_1xo78p1,nebenrolle,21,5,0.805178,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:1,other:10;doge:6;xrp:4;paxg:1,0.126412,0.032446,0.141326,0.622604,0.0,0.0,0.0,0.0,0.47619,0.845467
